,Period,Height,Direction,Date
0,8,2.9,ENE,2018-02-01 12:00:00
1,9,3.9,ENE,2018-02-02 00:00:00
2,9,2.8,ENE,2018-02-02 12:00:00
3,9,2.7,ENE,2018-02-03 00:00:00
4,10,1.8,ENE,2018-02-03 12:00:00
5,10,2.3,ENE,2018-02-04 00:00:00
6,10,2.5,E,2018-02-04 12:00:00
7,10,1.8,ENE,2018-02-05 00:00:00
8,10,2.1,SE,2018-02-05 12:00:00
9,11,2.1,ENE,2018-02-06 00:00:00
10,11,1.8,ESE,2018-02-06 12:00:00
11,12,1.7,ENE,2018-02-07 00:00:00
12,11,1.2,ENE,2018-02-07 12:00:00
13,11,1.1,NE,2018-02-08 00:00:00
14,9,1.1,NNE,2018-02-08 12:00:00
15,7,0.9,NE,2018-02-09 00:00:00
16,6,0.7,ENE,2018-02-09 12:00:00
17,6,1.0,SSW,2018-02-10 00:00:00
18,6,1.6,SSW,2018-02-10 12:00:00
19,8,2.3,S,2018-02-11 00:00:00
20,9,2.5,SSW,2018-02-11 12:00:00
21,9,2.0,SSW,2018-02-12 00:00:00
22,8,1.8,SW,2018-02-12 12:00:00
23,8,1.3,SW,2018-02-13 00:00:00
24,8,1.4,SW,2018-02-13 12:00:00
25,9,0.9,SW,2018-02-14 00:00:00
26,7,2.5,SW,2018-02-14 12:00:00
27,9,2.1,SSW,2018-02-15 00:00:00
28,6,2.1,ESE,2018-02-15 12:00:00
29,7,1.7,ENE,2018-02-16 00:00:00
30,7,1.5,E,2018-02-16 12:00:00
31,7,1.2,ESE,2018-02-17 00:00:00
32,8,2.5,W,2018-02-17 12:00:00
33,8,1.9,E,2018-02-18 00:00:00
34,10,1.4,NE,2018-02-18 12:00:00
35,10,1.5,NE,2018-02-19 00:00:00
36,11,1.5,NE,2018-02-19 12:00:00
37,11,1.7,NE,2018-02-20 00:00:00
38,11,1.6,ENE,2018-02-20 12:00:00
39,10,2.0,ENE,2018-02-21 00:00:00
40,7,1.6,ENE,2018-02-21 12:00:00
41,7,2.1,E,2018-02-22 00:00:00
42,8,2.5,E,2018-02-22 12:00:00
43,8,1.7,E,2018-02-23 00:00:00
44,9,1.5,E,2018-02-23 12:00:00
45,9,1.1,E,2018-02-24 00:00:00
46,9,1.8,ESE,2018-02-24 12:00:00
47,7,2.1,ENE,2018-02-25 00:00:00
48,8,1.9,E,2018-02-25 12:00:00
49,7,2.5,ENE,2018-02-26 00:00:00
50,8,2.2,ENE,2018-02-26 12:00:00
51,9,1.7,ENE,2018-02-27 00:00:00
52,9,1.6,E,2018-02-27 12:00:00
53,7,1.3,ENE,2018-02-28 00:00:00
54,6,1.9,E,2018-02-28 12:00:00
55,9,5.2,S,2018-03-01 00:00:00
56,11,4.8,SSW,2018-03-01 12:00:00
57,10,2.6,S,2018-03-02 00:00:00
58,9,2.0,SSE,2018-03-02 12:00:00
59,12,1.2,ENE,2018-03-03 00:00:00
60,11,1.5,E,2018-03-03 12:00:00
61,6,1.5,SSE,2018-03-04 00:00:00
62,6,1.4,S,2018-03-04 12:00:00
63,7,2.0,S,2018-03-05 00:00:00
64,9,4.2,S,2018-03-05 12:00:00
65,9,3.9,ENE,2018-03-06 00:00:00
66,9,3.7,ENE,2018-03-06 12:00:00
67,9,2.9,ENE,2018-03-07 00:00:00
68,9,2.9,E,2018-03-07 12:00:00
69,9,2.9,E,2018-03-08 00:00:00
70,9,3.7,SE,2018-03-08 12:00:00
71,9,4.6,SSE,2018-03-09 00:00:00
72,9,3.1,ESE,2018-03-09 12:00:00
73,9,3.2,ENE,2018-03-10 00:00:00
74,9,2.4,ENE,2018-03-10 12:00:00
75,9,1.9,E,2018-03-11 00:00:00
76,10,2.0,E,2018-03-11 12:00:00
77,10,1.8,ENE,2018-03-12 00:00:00
78,10,1.6,E,2018-03-12 12:00:00
79,9,1.4,E,2018-03-13 00:00:00
80,11,1.8,SE,2018-03-13 12:00:00
81,7,1.5,S,2018-03-14 00:00:00
82,6,1.3,S,2018-03-14 12:00:00
83,6,1.5,SSE,2018-03-15 00:00:00
84,7,2.1,SSW,2018-03-15 12:00:00
85,8,2.5,S,2018-03-16 00:00:00
86,8,3.2,NE,2018-03-16 12:00:00
87,9,3.2,ENE,2018-03-17 00:00:00
88,9,1.8,ENE,2018-03-17 12:00:00
89,8,1.4,E,2018-03-18 00:00:00
90,8,1.6,SE,2018-03-18 12:00:00
91,6,1.8,SSE,2018-03-19 00:00:00
92,10,1.6,SE,2018-03-19 12:00:00
93,7,2.8,ENE,2018-03-20 00:00:00
94,9,4.1,ENE,2018-03-20 12:00:00
95,9,4.0,ENE,2018-03-21 00:00:00
96,9,4.9,E,2018-03-21 12:00:00
97,10,4.0,E,2018-03-22 00:00:00
98,10,3.5,S,2018-03-22 12:00:00
99,9,2.6,E,2018-03-23 00:00:00
100,10,2.3,NE,2018-03-23 12:00:00
101,11,2.2,ENE,2018-03-24 00:00:00
102,10,1.8,ENE,2018-03-24 12:00:00
103,10,1.5,ENE,2018-03-25 00:00:00
104,10,1.5,E,2018-03-25 12:00:00
105,9,1.6,ESE,2018-03-26 00:00:00
106,6,1.3,S,2018-03-26 12:00:00
107,12,0.9,ESE,2018-03-27 00:00:00
108,11,1.0,SE,2018-03-27 12:00:00
109,6,1.0,SSE,2018-03-28 00:00:00
110,6,0.9,S,2018-03-28 12:00:00
111,9,1.0,SSE,2018-03-29 00:00:00
112,6,1.2,S,2018-03-29 12:00:00
113,7,2.8,NE,2018-03-30 00:00:00
114,9,2.3,ENE,2018-03-30 12:00:00
115,9,1.4,ENE,2018-03-31 00:00:00
116,7,1.1,ESE,2018-03-31 12:00:00
117,5,1.3,SSE,2018-04-01 00:00:00
118,6,1.6,S,2018-04-01 12:00:00
119,6,1.4,SSE,2018-04-02 00:00:00
120,12,1.4,E,2018-04-02 12:00:00
121,12,1.5,E,2018-04-03 00:00:00
122,11,1.7,E,2018-04-03 12:00:00
123,11,1.7,ESE,2018-04-04 00:00:00
124,7,2.9,SSW,2018-04-04 12:00:00
125,8,2.6,ENE,2018-04-05 00:00:00
126,7,2.0,E,2018-04-05 12:00:00
127,6,2.1,SE,2018-04-06 00:00:00
128,8,3.4,S,2018-04-06 12:00:00
129,9,3.5,S,2018-04-07 00:00:00
130,9,3.5,SSW,2018-04-07 12:00:00
131,9,2.1,SSW,2018-04-08 00:00:00
132,8,1.4,SSW,2018-04-08 12:00:00
133,7,1.0,SSW,2018-04-09 00:00:00
134,7,2.1,SSW,2018-04-09 12:00:00
135,7,1.1,NE,2018-04-10 00:00:00
136,5,1.3,ESE,2018-04-10 12:00:00
137,6,1.9,S,2018-04-11 00:00:00
138,7,2.9,SSW,2018-04-11 12:00:00
139,9,2.7,SSW,2018-04-12 00:00:00
140,8,1.9,SSW,2018-04-12 12:00:00
141,7,1.3,S,2018-04-13 00:00:00
142,6,1.3,NE,2018-04-13 12:00:00
143,7,1.0,E,2018-04-14 00:00:00
144,7,3.0,S,2018-04-14 12:00:00
145,9,5.1,S,2018-04-15 00:00:00
146,9,3.4,S,2018-04-15 12:00:00
147,9,1.7,SSE,2018-04-16 00:00:00
148,8,1.7,ESE,2018-04-16 12:00:00
149,7,1.5,ESE,2018-04-17 00:00:00
150,7,2.4,SE,2018-04-17 12:00:00
151,7,2.6,E,2018-04-18 00:00:00
152,9,2.3,E,2018-04-18 12:00:00
153,9,1.5,E,2018-04-19 00:00:00
154,9,1.6,E,2018-04-19 12:00:00
155,9,1.3,ESE,2018-04-20 00:00:00
156,9,1.3,E,2018-04-20 12:00:00
157,9,1.2,ESE,2018-04-21 00:00:00
158,10,1.5,SE,2018-04-21 12:00:00
159,10,1.4,SE,2018-04-22 00:00:00
160,6,1.4,S,2018-04-22 12:00:00
161,10,1.4,ESE,2018-04-23 00:00:00
162,7,1.6,E,2018-04-23 12:00:00
163,8,1.3,E,2018-04-24 00:00:00
164,7,1.7,S,2018-04-24 12:00:00
165,7,2.7,S,2018-04-25 00:00:00
166,9,3.3,S,2018-04-25 12:00:00
167,9,1.9,S,2018-04-26 00:00:00
168,8,1.3,SE,2018-04-26 12:00:00
169,7,1.3,SE,2018-04-27 00:00:00
170,9,1.1,SE,2018-04-27 12:00:00
171,9,1.2,ESE,2018-04-28 00:00:00
172,7,1.3,E,2018-04-28 12:00:00
173,6,1.3,SSE,2018-04-29 00:00:00
174,6,1.6,SSE,2018-04-29 12:00:00
175,6,1.3,SSE,2018-04-30 00:00:00
176,9,1.5,SE,2018-04-30 12:00:00
177,9,1.4,ESE,2018-05-01 00:00:00
178,9,1.3,SE,2018-05-01 12:00:00
179,9,1.2,ESE,2018-05-02 00:00:00
180,9,1.4,SE,2018-05-02 12:00:00
181,8,3.3,S,2018-05-03 00:00:00
182,9,3.1,S,2018-05-03 12:00:00
183,9,2.2,SSW,2018-05-04 00:00:00
184,8,2.3,SSW,2018-05-04 12:00:00
185,8,1.5,SSW,2018-05-05 00:00:00
186,7,1.7,SSW,2018-05-05 12:00:00
187,10,1.1,SSE,2018-05-06 00:00:00
188,7,2.4,SSW,2018-05-06 12:00:00
189,7,1.9,SSW,2018-05-07 00:00:00
190,8,2.4,S,2018-05-07 12:00:00
191,9,2.8,ENE,2018-05-08 00:00:00
192,9,3.1,ENE,2018-05-08 12:00:00
193,9,4.1,ENE,2018-05-09 00:00:00
194,9,3.2,ENE,2018-05-09 12:00:00
195,9,2.1,ENE,2018-05-10 00:00:00
196,9,1.9,ENE,2018-05-10 12:00:00
197,9,1.5,ENE,2018-05-11 00:00:00
198,9,1.7,ESE,2018-05-11 12:00:00
199,6,1.2,S,2018-05-12 00:00:00
200,6,1.5,S,2018-05-12 12:00:00
201,6,1.7,S,2018-05-13 00:00:00
202,6,2.3,S,2018-05-13 12:00:00
203,7,1.7,S,2018-05-14 00:00:00
204,8,1.3,SSE,2018-05-14 12:00:00
205,9,1.0,SE,2018-05-15 00:00:00
206,9,1.2,SSE,2018-05-15 12:00:00
207,6,1.5,S,2018-05-16 00:00:00
208,6,1.9,SSW,2018-05-16 12:00:00
209,7,2.2,SSW,2018-05-17 00:00:00
210,7,1.8,SSW,2018-05-17 12:00:00
211,7,1.5,S,2018-05-18 00:00:00
212,7,2.3,SSW,2018-05-18 12:00:00
213,8,3.0,SSW,2018-05-19 00:00:00
214,7,2.3,E,2018-05-19 12:00:00
215,9,2.7,NE,2018-05-20 00:00:00
216,11,2.3,NE,2018-05-20 12:00:00
217,11,1.7,NE,2018-05-21 00:00:00
218,10,1.2,ENE,2018-05-21 12:00:00
219,10,1.1,ENE,2018-05-22 00:00:00
220,9,1.6,ESE,2018-05-22 12:00:00
221,9,1.7,ESE,2018-05-23 00:00:00
222,9,2.2,SE,2018-05-23 12:00:00
223,9,2.0,SE,2018-05-24 00:00:00
224,9,1.6,E,2018-05-24 12:00:00
225,9,1.6,SE,2018-05-25 00:00:00
226,6,1.8,SSE,2018-05-25 12:00:00
227,9,1.4,SE,2018-05-26 00:00:00
228,9,1.3,ESE,2018-05-26 12:00:00
229,9,1.2,ESE,2018-05-27 00:00:00
230,9,1.1,E,2018-05-27 12:00:00
231,9,1.1,ESE,2018-05-28 00:00:00
232,9,1.1,ESE,2018-05-28 12:00:00
233,7,0.9,ESE,2018-05-29 00:00:00
234,7,1.1,SE,2018-05-29 12:00:00
235,7,1.2,SE,2018-05-30 00:00:00
236,6,1.3,SE,2018-05-30 12:00:00
237,8,1.6,SE,2018-05-31 00:00:00
238,6,1.9,S,2018-05-31 12:00:00
239,8,1.4,E,2018-06-01 00:00:00
240,8,1.3,E,2018-06-01 12:00:00
241,8,1.1,E,2018-06-02 00:00:00
242,8,1.1,E,2018-06-02 12:00:00
243,9,1.1,ESE,2018-06-03 00:00:00
244,9,1.3,ESE,2018-06-03 12:00:00
245,9,1.2,ESE,2018-06-04 00:00:00
246,8,1.2,E,2018-06-04 12:00:00
247,8,1.2,ESE,2018-06-05 00:00:00
248,8,1.0,ESE,2018-06-05 12:00:00
249,8,1.0,ESE,2018-06-06 00:00:00
250,9,1.0,ESE,2018-06-06 12:00:00
251,6,1.2,E,2018-06-07 00:00:00
252,7,0.9,SE,2018-06-07 12:00:00
253,7,1.0,SE,2018-06-08 00:00:00
254,6,1.5,S,2018-06-08 12:00:00
255,7,1.3,SSW,2018-06-09 00:00:00
256,7,1.1,S,2018-06-09 12:00:00
257,6,1.8,E,2018-06-10 00:00:00
258,8,3.0,E,2018-06-10 12:00:00
259,9,3.2,E,2018-06-11 00:00:00
260,9,3.8,E,2018-06-11 12:00:00
261,12,3.6,SSE,2018-06-12 00:00:00
262,10,2.8,SSE,2018-06-12 12:00:00
263,10,2.5,E,2018-06-13 00:00:00
264,10,2.1,E,2018-06-13 12:00:00
265,10,1.9,ENE,2018-06-14 00:00:00
266,10,1.9,E,2018-06-14 12:00:00
267,10,2.0,E,2018-06-15 00:00:00
268,7,2.1,E,2018-06-15 12:00:00
269,9,3.8,E,2018-06-16 00:00:00
270,9,2.4,E,2018-06-16 12:00:00
271,10,1.8,ENE,2018-06-17 00:00:00
272,9,1.6,ENE,2018-06-17 12:00:00
273,9,1.6,E,2018-06-18 00:00:00
274,7,2.0,ESE,2018-06-18 12:00:00
275,9,2.7,ESE,2018-06-19 00:00:00
276,9,2.6,ESE,2018-06-19 12:00:00
277,9,2.0,E,2018-06-20 00:00:00
278,8,2.6,S,2018-06-20 12:00:00
279,10,3.4,S,2018-06-21 00:00:00
280,9,2.4,S,2018-06-21 12:00:00
281,9,1.4,S,2018-06-22 00:00:00
282,8,1.2,S,2018-06-22 12:00:00
283,8,1.3,S,2018-06-23 00:00:00
284,8,1.2,S,2018-06-23 12:00:00
285,9,1.7,S,2018-06-24 00:00:00
286,9,1.9,SSW,2018-06-24 12:00:00
287,9,1.4,SSW,2018-06-25 00:00:00
288,8,1.0,SSW,2018-06-25 12:00:00
289,7,0.8,S,2018-06-26 00:00:00
290,5,1.2,S,2018-06-26 12:00:00
291,7,2.3,SSW,2018-06-27 00:00:00
292,8,2.5,SSW,2018-06-27 12:00:00
293,8,2.7,SSW,2018-06-28 00:00:00
294,8,2.2,SSW,2018-06-28 12:00:00
295,7,1.7,SSW,2018-06-29 00:00:00
296,6,1.2,S,2018-06-29 12:00:00
297,7,1.1,S,2018-06-30 00:00:00
298,7,1.0,S,2018-06-30 12:00:00
299,7,1.0,S,2018-07-01 00:00:00
300,7,1.2,SSE,2018-07-01 12:00:00
301,8,1.3,SSE,2018-07-02 00:00:00
302,9,1.6,SSE,2018-07-02 12:00:00
303,9,1.8,S,2018-07-03 00:00:00
304,9,1.6,S,2018-07-03 12:00:00
305,8,1.6,S,2018-07-04 00:00:00
306,8,2.5,SSW,2018-07-04 12:00:00
307,9,2.8,SSW,2018-07-05 00:00:00
308,8,2.2,SSW,2018-07-05 12:00:00
309,8,1.4,SSW,2018-07-06 00:00:00
310,7,1.5,SSE,2018-07-06 12:00:00
311,6,1.8,SSE,2018-07-07 00:00:00
312,7,1.6,SSE,2018-07-07 12:00:00
313,9,1.5,SE,2018-07-08 00:00:00
314,9,1.4,SE,2018-07-08 12:00:00
315,11,1.7,SE,2018-07-09 00:00:00
316,10,2.1,SSE,2018-07-09 12:00:00
317,10,2.2,SSE,2018-07-10 00:00:00
318,11,2.0,SSE,2018-07-10 12:00:00
319,11,1.6,SSE,2018-07-11 00:00:00
320,10,1.7,SSE,2018-07-11 12:00:00
321,10,1.7,SE,2018-07-12 00:00:00
322,11,1.5,SE,2018-07-12 12:00:00
323,10,1.4,ESE,2018-07-13 00:00:00
324,10,1.2,ESE,2018-07-13 12:00:00
325,10,1.0,ESE,2018-07-14 00:00:00
326,10,1.0,ESE,2018-07-14 12:00:00
327,10,0.9,ESE,2018-07-15 00:00:00
328,10,1.1,ESE,2018-07-15 12:00:00
329,10,1.1,SE,2018-07-16 00:00:00
330,10,1.2,SE,2018-07-16 12:00:00
331,10,1.3,SE,2018-07-17 00:00:00
332,10,1.1,SE,2018-07-17 12:00:00
333,9,1.1,SE,2018-07-18 00:00:00
334,9,1.1,SE,2018-07-18 12:00:00
335,9,1.4,SE,2018-07-19 00:00:00
336,9,1.3,SE,2018-07-19 12:00:00
337,9,1.4,SE,2018-07-20 00:00:00
338,11,1.4,SE,2018-07-20 12:00:00
339,11,1.6,SE,2018-07-21 00:00:00
340,10,1.7,SE,2018-07-21 12:00:00
341,10,1.6,SSE,2018-07-22 00:00:00
342,10,1.5,SSE,2018-07-22 12:00:00
343,10,1.4,SSE,2018-07-23 00:00:00
344,10,1.1,SSE,2018-07-23 12:00:00
345,9,1.0,SE,2018-07-24 00:00:00
346,10,1.1,SE,2018-07-24 12:00:00
347,10,0.9,ESE,2018-07-25 00:00:00
348,10,1.1,ESE,2018-07-25 12:00:00
349,10,1.5,E,2018-07-26 00:00:00
350,11,2.0,E,2018-07-26 12:00:00
351,11,2.3,E,2018-07-27 00:00:00
352,11,2.6,E,2018-07-27 12:00:00
353,11,2.9,E,2018-07-28 00:00:00
354,11,7.0,SE,2018-07-28 12:00:00
355,9,3.9,SE,2018-07-29 00:00:00
356,9,2.2,ESE,2018-07-29 12:00:00
357,9,1.9,ESE,2018-07-30 00:00:00
358,10,1.8,ESE,2018-07-30 12:00:00
359,10,1.4,E,2018-07-31 00:00:00
360,10,1.2,ESE,2018-07-31 12:00:00
361,10,1.1,ESE,2018-08-01 00:00:00
362,10,1.3,ESE,2018-08-01 12:00:00
363,9,1.2,ESE,2018-08-02 00:00:00
364,9,1.3,ESE,2018-08-02 12:00:00
365,9,1.2,SE,2018-08-03 00:00:00
366,9,0.9,SE,2018-08-03 12:00:00
367,9,0.8,ESE,2018-08-04 00:00:00
368,9,0.8,SE,2018-08-04 12:00:00
369,9,1.0,SE,2018-08-05 00:00:00
370,9,1.3,SSE,2018-08-05 12:00:00
371,9,1.2,SE,2018-08-06 00:00:00
372,13,2.1,SE,2018-08-06 12:00:00
373,13,4.1,ESE,2018-08-07 00:00:00
374,13,4.7,ESE,2018-08-07 12:00:00
375,11,6.1,E,2018-08-08 00:00:00
376,12,8.4,E,2018-08-08 12:00:00
377,11,4.7,SE,2018-08-09 00:00:00
378,10,3.4,SSE,2018-08-09 12:00:00
379,10,2.2,SSE,2018-08-10 00:00:00
380,9,2.4,S,2018-08-10 12:00:00
381,9,2.1,S,2018-08-11 00:00:00
382,10,2.0,S,2018-08-11 12:00:00
383,11,1.8,S,2018-08-12 00:00:00
384,10,1.6,S,2018-08-12 12:00:00
385,10,1.7,SSE,2018-08-13 00:00:00
386,9,1.7,SSE,2018-08-13 12:00:00
387,9,1.7,SSE,2018-08-14 00:00:00
388,10,1.8,SSE,2018-08-14 12:00:00
389,9,1.7,S,2018-08-15 00:00:00
390,9,1.9,S,2018-08-15 12:00:00
391,7,2.3,S,2018-08-16 00:00:00
392,7,2.7,SSW,2018-08-16 12:00:00
393,7,1.3,S,2018-08-17 00:00:00
394,8,2.1,ENE,2018-08-17 12:00:00
395,9,1.9,ENE,2018-08-18 00:00:00
396,9,1.6,E,2018-08-18 12:00:00
397,11,1.8,SE,2018-08-19 00:00:00
398,11,1.9,SE,2018-08-19 12:00:00
399,11,2.2,SSE,2018-08-20 00:00:00
400,12,2.2,SSE,2018-08-20 12:00:00
401,10,2.3,S,2018-08-21 00:00:00
402,10,2.9,S,2018-08-21 12:00:00
403,10,2.6,S,2018-08-22 00:00:00
404,11,2.7,SSE,2018-08-22 12:00:00
405,13,3.8,SSE,2018-08-23 00:00:00
406,13,4.3,S,2018-08-23 12:00:00
407,10,3.8,S,2018-08-24 00:00:00
408,9,2.5,S,2018-08-24 12:00:00
409,8,2.4,SSW,2018-08-25 00:00:00
410,8,1.9,SSW,2018-08-25 12:00:00
411,7,1.2,SSW,2018-08-26 00:00:00
412,9,1.4,S,2018-08-26 12:00:00
413,9,1.2,S,2018-08-27 00:00:00
414,9,1.2,SE,2018-08-27 12:00:00
415,9,1.3,E,2018-08-28 00:00:00
416,9,1.3,E,2018-08-28 12:00:00
417,9,1.5,ENE,2018-08-29 00:00:00
418,9,1.3,ENE,2018-08-29 12:00:00
419,9,1.3,E,2018-08-30 00:00:00
420,7,1.9,S,2018-08-30 12:00:00
421,7,1.7,SSW,2018-08-31 00:00:00
422,7,2.1,SSW,2018-08-31 12:00:00
423,7,2.1,SSW,2018-09-01 00:00:00
424,7,1.7,S,2018-09-01 12:00:00
425,11,1.5,SE,2018-09-02 00:00:00
426,11,1.7,SSE,2018-09-02 12:00:00
427,12,2.0,SSE,2018-09-03 00:00:00
428,11,2.5,S,2018-09-03 12:00:00
429,11,2.2,S,2018-09-04 00:00:00
430,9,4.0,S,2018-09-04 12:00:00
431,9,3.8,SSW,2018-09-05 00:00:00
432,9,2.9,SSW,2018-09-05 12:00:00
433,8,2.1,S,2018-09-06 00:00:00
434,7,1.7,SSW,2018-09-06 12:00:00
435,6,1.5,SSW,2018-09-07 00:00:00
436,7,1.7,SSW,2018-09-07 12:00:00
437,7,1.8,SSW,2018-09-08 00:00:00
438,7,1.5,SSW,2018-09-08 12:00:00
439,7,1.2,S,2018-09-09 00:00:00
440,7,1.3,SSE,2018-09-09 12:00:00
441,6,1.3,SE,2018-09-10 00:00:00
442,7,1.5,SE,2018-09-10 12:00:00
443,8,2.4,NE,2018-09-11 00:00:00
444,9,3.0,NE,2018-09-11 12:00:00
445,9,2.6,ENE,2018-09-12 00:00:00
446,9,2.6,E,2018-09-12 12:00:00
447,9,2.0,E,2018-09-13 00:00:00
448,9,2.0,E,2018-09-13 12:00:00
449,9,2.0,E,2018-09-14 00:00:00
450,9,2.1,ESE,2018-09-14 12:00:00
451,9,2.3,ESE,2018-09-15 00:00:00
452,9,2.5,E,2018-09-15 12:00:00
453,9,2.0,ESE,2018-09-16 00:00:00
454,12,2.0,SSE,2018-09-16 12:00:00
455,12,2.6,SSE,2018-09-17 00:00:00
456,11,2.0,SE,2018-09-17 12:00:00
457,10,1.6,SE,2018-09-18 00:00:00
458,10,1.5,ESE,2018-09-18 12:00:00
459,9,1.5,E,2018-09-19 00:00:00
460,9,1.2,E,2018-09-19 12:00:00
461,9,1.1,E,2018-09-20 00:00:00
462,9,1.4,E,2018-09-20 12:00:00
463,8,2.9,E,2018-09-21 00:00:00
464,9,2.3,ENE,2018-09-21 12:00:00
465,9,1.9,ESE,2018-09-22 00:00:00
466,9,1.9,S,2018-09-22 12:00:00
467,9,1.5,ENE,2018-09-23 00:00:00
468,9,1.6,E,2018-09-23 12:00:00
469,9,1.3,E,2018-09-24 00:00:00
470,9,1.4,E,2018-09-24 12:00:00
471,9,1.2,E,2018-09-25 00:00:00
472,8,2.6,NE,2018-09-25 12:00:00
473,8,3.0,ENE,2018-09-26 00:00:00
474,9,3.5,ENE,2018-09-26 12:00:00
475,9,3.5,NE,2018-09-27 00:00:00
476,9,2.7,ENE,2018-09-27 12:00:00
477,10,2.1,ENE,2018-09-28 00:00:00
478,10,2.2,E,2018-09-28 12:00:00
479,10,2.2,E,2018-09-29 00:00:00
480,10,2.4,ESE,2018-09-29 12:00:00
481,8,3.5,SSE,2018-09-30 00:00:00
482,9,3.6,S,2018-09-30 12:00:00
483,13,6.6,S,2018-10-01 00:00:00
484,11,4.2,S,2018-10-01 12:00:00
485,9,1.7,S,2018-10-02 00:00:00
486,9,1.4,SSE,2018-10-02 12:00:00
487,10,1.2,SSE,2018-10-03 00:00:00
488,10,1.3,SSE,2018-10-03 12:00:00
489,11,2.2,SE,2018-10-04 00:00:00
490,11,2.1,SE,2018-10-04 12:00:00
491,7,2.2,ESE,2018-10-05 00:00:00
492,7,2.0,SE,2018-10-05 12:00:00
493,10,1.4,SE,2018-10-06 00:00:00
494,9,2.0,SSE,2018-10-06 12:00:00
495,9,2.6,SSW,2018-10-07 00:00:00
496,8,1.8,SSW,2018-10-07 12:00:00
497,6,1.8,E,2018-10-08 00:00:00
498,6,1.5,E,2018-10-08 12:00:00
499,7,2.0,ENE,2018-10-09 00:00:00
500,8,2.3,ENE,2018-10-09 12:00:00
501,9,1.5,ENE,2018-10-10 00:00:00
502,9,1.2,E,2018-10-10 12:00:00
503,9,1.2,E,2018-10-11 00:00:00
504,7,1.2,SE,2018-10-11 12:00:00
505,6,1.2,SSE,2018-10-12 00:00:00
506,6,1.6,ENE,2018-10-12 12:00:00
507,7,2.3,ENE,2018-10-13 00:00:00
508,7,2.3,E,2018-10-13 12:00:00
509,9,2.2,E,2018-10-14 00:00:00
510,8,1.7,E,2018-10-14 12:00:00
511,8,1.4,E,2018-10-15 00:00:00
512,9,1.4,E,2018-10-15 12:00:00
513,9,1.5,E,2018-10-16 00:00:00
514,9,1.8,E,2018-10-16 12:00:00
515,9,2.0,E,2018-10-17 00:00:00
516,9,2.0,E,2018-10-17 12:00:00
517,9,1.9,ENE,2018-10-18 00:00:00
518,7,2.2,ENE,2018-10-18 12:00:00
519,9,2.8,ENE,2018-10-19 00:00:00
520,9,2.1,E,2018-10-19 12:00:00
521,9,1.9,E,2018-10-20 00:00:00
522,9,2.2,ENE,2018-10-20 12:00:00
523,9,2.4,ENE,2018-10-21 00:00:00
524,9,2.1,ENE,2018-10-21 12:00:00
525,9,1.8,ENE,2018-10-22 00:00:00
526,9,1.8,E,2018-10-22 12:00:00
527,9,1.8,E,2018-10-23 00:00:00
528,9,2.4,E,2018-10-23 12:00:00
529,9,3.0,ESE,2018-10-24 00:00:00
530,10,2.9,E,2018-10-24 12:00:00
531,9,2.6,ENE,2018-10-25 00:00:00
532,10,2.3,E,2018-10-25 12:00:00
533,11,2.3,E,2018-10-26 00:00:00
534,11,2.2,E,2018-10-26 12:00:00
535,11,3.5,SE,2018-10-27 00:00:00
536,11,3.3,SSE,2018-10-27 12:00:00
537,11,2.6,SE,2018-10-28 00:00:00
538,11,2.5,SE,2018-10-28 12:00:00
539,11,2.4,S,2018-10-29 00:00:00
540,10,2.3,S,2018-10-29 12:00:00
541,11,2.2,SSE,2018-10-30 00:00:00
