,Period,Height,Direction,Date
542,7,1.9,S,2018-10-30 12:00:00
543,11,1.3,E,2018-10-31 00:00:00
544,11,1.2,NE,2018-10-31 12:00:00
545,11,1.0,N,2018-11-01 00:00:00
546,11,1.0,ESE,2018-11-01 12:00:00
547,7,1.3,NE,2018-11-02 00:00:00
548,7,0.9,ENE,2018-11-02 12:00:00
549,7,1.0,ENE,2018-11-03 00:00:00
550,8,0.8,ENE,2018-11-03 12:00:00
551,9,0.9,ENE,2018-11-04 00:00:00
552,8,1.3,E,2018-11-04 12:00:00
553,7,1.1,SE,2018-11-05 00:00:00
554,7,1.1,ESE,2018-11-05 12:00:00
555,8,1.6,ESE,2018-11-06 00:00:00
556,9,1.4,ESE,2018-11-06 12:00:00
557,7,2.4,ENE,2018-11-07 00:00:00
558,8,2.9,ENE,2018-11-07 12:00:00
559,9,2.7,ENE,2018-11-08 00:00:00
560,9,2.7,E,2018-11-08 12:00:00
561,11,2.7,E,2018-11-09 00:00:00
562,11,2.3,E,2018-11-09 12:00:00
563,10,1.8,E,2018-11-10 00:00:00
564,10,2.3,ENE,2018-11-10 12:00:00
565,10,2.1,ENE,2018-11-11 00:00:00
566,10,1.6,E,2018-11-11 12:00:00
567,10,1.9,E,2018-11-12 00:00:00
568,10,1.7,ESE,2018-11-12 12:00:00
569,11,1.9,E,2018-11-13 00:00:00
570,7,2.4,ENE,2018-11-13 12:00:00
571,8,2.7,ENE,2018-11-14 00:00:00
572,7,1.9,ENE,2018-11-14 12:00:00
573,7,1.7,NE,2018-11-15 00:00:00
574,7,2.0,ENE,2018-11-15 12:00:00
575,9,1.7,ENE,2018-11-16 00:00:00
576,11,1.6,E,2018-11-16 12:00:00
577,10,1.3,E,2018-11-17 00:00:00
578,7,2.2,ENE,2018-11-17 12:00:00
579,7,2.3,ENE,2018-11-18 00:00:00
580,9,1.9,ENE,2018-11-18 12:00:00
581,8,1.7,E,2018-11-19 00:00:00
582,9,1.8,E,2018-11-19 12:00:00
583,8,2.3,NE,2018-11-20 00:00:00
584,8,1.6,ENE,2018-11-20 12:00:00
585,10,1.4,ENE,2018-11-21 00:00:00
586,10,1.1,E,2018-11-21 12:00:00
587,9,2.8,SSE,2018-11-22 00:00:00
588,9,1.8,SE,2018-11-22 12:00:00
589,9,1.6,E,2018-11-23 00:00:00
590,7,1.3,ENE,2018-11-23 12:00:00
591,7,1.7,NE,2018-11-24 00:00:00
592,7,1.3,ENE,2018-11-24 12:00:00
593,8,1.4,E,2018-11-25 00:00:00
594,9,1.6,E,2018-11-25 12:00:00
595,9,1.4,ESE,2018-11-26 00:00:00
596,9,1.6,E,2018-11-26 12:00:00
597,9,1.7,ESE,2018-11-27 00:00:00
598,10,1.3,E,2018-11-27 12:00:00
599,11,1.3,E,2018-11-28 00:00:00
600,9,1.3,E,2018-11-28 12:00:00
601,8,2.4,NE,2018-11-29 00:00:00
602,8,2.1,ENE,2018-11-29 12:00:00
603,8,1.8,E,2018-11-30 00:00:00
604,8,1.4,E,2018-11-30 12:00:00
605,8,1.3,ESE,2018-12-01 00:00:00
606,8,1.2,ENE,2018-12-01 12:00:00
607,7,1.7,ENE,2018-12-02 00:00:00
608,7,1.6,E,2018-12-02 12:00:00
609,7,1.5,ESE,2018-12-03 00:00:00
610,8,1.2,SE,2018-12-03 12:00:00
611,6,1.7,SSE,2018-12-04 00:00:00
612,7,2.5,SSW,2018-12-04 12:00:00
613,8,1.7,S,2018-12-05 00:00:00
614,7,2.3,ENE,2018-12-05 12:00:00
615,8,2.7,E,2018-12-06 00:00:00
616,9,2.4,ESE,2018-12-06 12:00:00
617,8,2.1,ESE,2018-12-07 00:00:00
618,8,1.8,SE,2018-12-07 12:00:00
619,7,2.0,NE,2018-12-08 00:00:00
620,8,1.8,ENE,2018-12-08 12:00:00
621,7,1.6,NE,2018-12-09 00:00:00
622,8,1.8,NE,2018-12-09 12:00:00
623,6,1.2,NE,2018-12-10 00:00:00
624,6,1.2,NE,2018-12-10 12:00:00
625,7,1.5,ENE,2018-12-11 00:00:00
626,7,2.6,E,2018-12-11 12:00:00
627,10,3.1,SE,2018-12-12 00:00:00
628,8,2.4,E,2018-12-12 12:00:00
629,8,1.8,ENE,2018-12-13 00:00:00
630,9,1.6,E,2018-12-13 12:00:00
631,9,1.8,ENE,2018-12-14 00:00:00
632,9,1.3,NE,2018-12-14 12:00:00
633,9,2.3,NE,2018-12-15 00:00:00
634,9,1.5,NE,2018-12-15 12:00:00
635,10,1.5,ENE,2018-12-16 00:00:00
636,11,1.7,E,2018-12-16 12:00:00
637,11,2.0,ESE,2018-12-17 00:00:00
638,9,2.0,SE,2018-12-17 12:00:00
639,9,1.9,SSE,2018-12-18 00:00:00
640,8,1.6,SE,2018-12-18 12:00:00
641,7,1.3,S,2018-12-19 00:00:00
642,8,2.0,SW,2018-12-19 12:00:00
643,7,1.3,SSW,2018-12-20 00:00:00
644,7,0.7,S,2018-12-20 12:00:00
645,6,1.2,NE,2018-12-21 00:00:00
646,11,1.1,ENE,2018-12-21 12:00:00
647,11,1.1,SE,2018-12-22 00:00:00
648,6,1.8,ENE,2018-12-22 12:00:00
649,7,1.5,E,2018-12-23 00:00:00
650,7,1.5,SE,2018-12-23 12:00:00
651,7,1.4,E,2018-12-24 00:00:00
652,7,1.2,NE,2018-12-24 12:00:00
653,11,1.7,NE,2018-12-25 00:00:00
654,11,1.2,ENE,2018-12-25 12:00:00
655,11,1.1,E,2018-12-26 00:00:00
656,11,0.8,ESE,2018-12-26 12:00:00
657,11,1.2,ENE,2018-12-27 00:00:00
658,8,1.1,ENE,2018-12-27 12:00:00
659,8,1.9,W,2018-12-28 00:00:00
660,5,1.4,N,2018-12-28 12:00:00
661,4,1.2,N,2018-12-29 00:00:00
662,5,1.4,NNW,2018-12-29 12:00:00
663,7,1.0,N,2018-12-30 00:00:00
664,10,1.4,NNE,2018-12-30 12:00:00
665,15,1.4,NE,2018-12-31 00:00:00
666,9,1.8,NE,2018-12-31 12:00:00
667,12,1.6,NE,2019-01-01 00:00:00
668,15,2.1,NE,2019-01-01 12:00:00
669,15,2.1,NE,2019-01-02 00:00:00
670,15,1.9,NE,2019-01-02 12:00:00
671,15,1.7,NE,2019-01-03 00:00:00
672,6,1.2,NNE,2019-01-03 12:00:00
673,7,1.1,NE,2019-01-04 00:00:00
674,9,1.2,NE,2019-01-04 12:00:00
675,7,1.8,SW,2019-01-05 00:00:00
676,8,1.7,SW,2019-01-05 12:00:00
677,8,2.1,NE,2019-01-06 00:00:00
678,8,1.0,NE,2019-01-06 12:00:00
679,8,1.1,NNE,2019-01-07 00:00:00
680,4,0.9,NE,2019-01-07 12:00:00
681,9,0.8,NE,2019-01-08 00:00:00
682,7,1.8,SW,2019-01-08 12:00:00
683,7,2.0,N,2019-01-09 00:00:00
684,8,1.7,NE,2019-01-09 12:00:00
685,9,1.3,NE,2019-01-10 00:00:00
686,7,1.7,SSW,2019-01-10 12:00:00
687,7,1.4,SW,2019-01-11 00:00:00
688,8,1.8,NE,2019-01-11 12:00:00
689,9,1.5,NE,2019-01-12 00:00:00
690,6,1.9,ENE,2019-01-12 12:00:00
691,7,2.1,NE,2019-01-13 00:00:00
692,8,2.4,NE,2019-01-13 12:00:00
693,9,2.1,NE,2019-01-14 00:00:00
694,9,2.1,NE,2019-01-14 12:00:00
695,13,2.5,NE,2019-01-15 00:00:00
696,15,2.6,ENE,2019-01-15 12:00:00
697,15,2.3,ENE,2019-01-16 00:00:00
698,13,2.2,ENE,2019-01-16 12:00:00
699,13,1.5,ENE,2019-01-17 00:00:00
700,12,1.5,E,2019-01-17 12:00:00
701,7,1.8,NNE,2019-01-18 00:00:00
702,12,1.4,N,2019-01-18 12:00:00
703,9,1.3,NNE,2019-01-19 00:00:00
704,9,1.1,NNE,2019-01-19 12:00:00
705,9,1.2,NNE,2019-01-20 00:00:00
706,9,2.2,SSW,2019-01-20 12:00:00
707,9,2.3,WSW,2019-01-21 00:00:00
708,9,1.4,NE,2019-01-21 12:00:00
709,7,1.5,SW,2019-01-22 00:00:00
710,7,1.2,NNE,2019-01-22 12:00:00
711,13,0.8,NE,2019-01-23 00:00:00
712,7,2.0,SW,2019-01-23 12:00:00
713,7,1.7,N,2019-01-24 00:00:00
714,7,1.4,NNE,2019-01-24 12:00:00
715,13,1.4,NE,2019-01-25 00:00:00
716,10,1.4,NE,2019-01-25 12:00:00
717,13,1.6,NE,2019-01-26 00:00:00
718,8,2.8,NE,2019-01-26 12:00:00
719,9,2.3,NE,2019-01-27 00:00:00
720,11,2.5,ENE,2019-01-27 12:00:00
721,11,2.0,ENE,2019-01-28 00:00:00
722,7,2.8,SSW,2019-01-28 12:00:00
723,10,2.3,NE,2019-01-29 00:00:00
724,10,2.1,NE,2019-01-29 12:00:00
725,10,2.2,NE,2019-01-30 00:00:00
726,12,2.5,NE,2019-01-30 12:00:00
727,12,2.4,ENE,2019-01-31 00:00:00
728,12,2.5,ENE,2019-01-31 12:00:00
729,10,3.0,E,2019-02-01 00:00:00
730,9,2.3,E,2019-02-01 12:00:00
731,9,1.2,E,2019-02-02 00:00:00
732,9,1.5,NE,2019-02-02 12:00:00
733,12,1.1,NE,2019-02-03 00:00:00
734,7,1.8,SSW,2019-02-03 12:00:00
735,9,4.0,SSW,2019-02-04 00:00:00
736,9,2.2,S,2019-02-04 12:00:00
737,8,2.0,ENE,2019-02-05 00:00:00
738,7,1.7,E,2019-02-05 12:00:00
739,8,2.6,SE,2019-02-06 00:00:00
740,9,2.1,E,2019-02-06 12:00:00
741,9,1.7,E,2019-02-07 00:00:00
742,7,2.5,S,2019-02-07 12:00:00
743,7,2.0,NE,2019-02-08 00:00:00
744,8,1.6,NE,2019-02-08 12:00:00
745,7,1.8,ENE,2019-02-09 00:00:00
746,8,2.2,E,2019-02-09 12:00:00
747,9,2.2,ENE,2019-02-10 00:00:00
748,8,1.5,ENE,2019-02-10 12:00:00
749,8,1.5,NE,2019-02-11 00:00:00
750,8,1.6,E,2019-02-11 12:00:00
751,8,2.2,NE,2019-02-12 00:00:00
752,9,1.9,ENE,2019-02-12 12:00:00
753,7,1.7,ENE,2019-02-13 00:00:00
754,7,1.5,ENE,2019-02-13 12:00:00
755,8,2.3,ENE,2019-02-14 00:00:00
756,8,1.7,ENE,2019-02-14 12:00:00
757,8,1.5,ENE,2019-02-15 00:00:00
758,11,1.4,ESE,2019-02-15 12:00:00
759,11,1.6,E,2019-02-16 00:00:00
760,11,1.8,ENE,2019-02-16 12:00:00
761,11,1.3,E,2019-02-17 00:00:00
762,11,1.2,E,2019-02-17 12:00:00
763,11,0.9,E,2019-02-18 00:00:00
764,11,0.9,E,2019-02-18 12:00:00
765,11,1.1,SE,2019-02-19 00:00:00
766,7,2.2,S,2019-02-19 12:00:00
767,9,2.5,S,2019-02-20 00:00:00
768,9,2.3,SSE,2019-02-20 12:00:00
769,7,1.5,E,2019-02-21 00:00:00
770,7,1.0,ENE,2019-02-21 12:00:00
771,7,1.2,ENE,2019-02-22 00:00:00
772,9,1.4,E,2019-02-22 12:00:00
773,8,3.1,NE,2019-02-23 00:00:00
774,9,2.8,ENE,2019-02-23 12:00:00
775,9,1.7,ENE,2019-02-24 00:00:00
776,9,1.5,E,2019-02-24 12:00:00
777,7,2.1,SE,2019-02-25 00:00:00
778,11,1.8,ESE,2019-02-25 12:00:00
779,7,2.6,ENE,2019-02-26 00:00:00
780,8,1.9,E,2019-02-26 12:00:00
781,7,1.9,E,2019-02-27 00:00:00
782,7,1.8,SE,2019-02-27 12:00:00
783,9,2.9,SSE,2019-02-28 00:00:00
784,9,3.1,SE,2019-02-28 12:00:00
785,7,2.3,E,2019-03-01 00:00:00
786,8,1.7,ESE,2019-03-01 12:00:00
787,7,1.5,E,2019-03-02 00:00:00
788,9,1.6,E,2019-03-02 12:00:00
789,9,1.4,ESE,2019-03-03 00:00:00
790,9,3.2,ESE,2019-03-03 12:00:00
791,9,2.5,E,2019-03-04 00:00:00
792,9,4.1,ENE,2019-03-04 12:00:00
793,9,3.1,ENE,2019-03-05 00:00:00
794,10,3.0,ENE,2019-03-05 12:00:00
795,10,2.4,ENE,2019-03-06 00:00:00
796,10,2.1,E,2019-03-06 12:00:00
797,10,2.4,ENE,2019-03-07 00:00:00
798,9,2.8,E,2019-03-07 12:00:00
799,10,2.6,NE,2019-03-08 00:00:00
800,10,2.5,NE,2019-03-08 12:00:00
801,9,1.7,ENE,2019-03-09 00:00:00
802,6,1.9,SE,2019-03-09 12:00:00
803,7,1.6,S,2019-03-10 00:00:00
804,6,1.6,SSE,2019-03-10 12:00:00
805,9,4.7,SE,2019-03-11 00:00:00
806,10,3.6,S,2019-03-11 12:00:00
807,9,2.5,SE,2019-03-12 00:00:00
808,9,2.4,SE,2019-03-12 12:00:00
809,8,2.4,SSE,2019-03-13 00:00:00
810,9,2.6,SSW,2019-03-13 12:00:00
811,9,1.9,SSW,2019-03-14 00:00:00
812,12,1.4,NE,2019-03-14 12:00:00
813,12,1.1,NE,2019-03-15 00:00:00
814,11,1.1,ENE,2019-03-15 12:00:00
815,11,1.0,E,2019-03-16 00:00:00
816,7,1.3,ENE,2019-03-16 12:00:00
817,9,1.5,E,2019-03-17 00:00:00
818,10,1.7,ENE,2019-03-17 12:00:00
819,10,2.3,NE,2019-03-18 00:00:00
820,10,1.9,ENE,2019-03-18 12:00:00
821,10,1.7,E,2019-03-19 00:00:00
822,10,1.7,E,2019-03-19 12:00:00
823,10,1.9,E,2019-03-20 00:00:00
824,10,1.5,ESE,2019-03-20 12:00:00
825,9,2.0,SSE,2019-03-21 00:00:00
826,7,2.5,S,2019-03-21 12:00:00
827,8,2.0,S,2019-03-22 00:00:00
828,7,2.4,E,2019-03-22 12:00:00
829,8,2.1,ENE,2019-03-23 00:00:00
830,8,1.6,ENE,2019-03-23 12:00:00
831,7,1.0,ENE,2019-03-24 00:00:00
832,7,1.3,E,2019-03-24 12:00:00
833,6,1.4,E,2019-03-25 00:00:00
834,6,1.7,SSW,2019-03-25 12:00:00
835,7,1.1,S,2019-03-26 00:00:00
836,7,0.9,SSE,2019-03-26 12:00:00
837,9,1.4,S,2019-03-27 00:00:00
838,7,2.5,SSW,2019-03-27 12:00:00
839,9,2.4,SSW,2019-03-28 00:00:00
840,8,2.4,E,2019-03-28 12:00:00
841,7,1.9,ENE,2019-03-29 00:00:00
842,7,1.3,E,2019-03-29 12:00:00
843,6,1.4,ESE,2019-03-30 00:00:00
844,6,2.1,SSE,2019-03-30 12:00:00
845,7,2.2,ESE,2019-03-31 00:00:00
846,9,2.4,ESE,2019-03-31 12:00:00
847,10,1.8,ENE,2019-04-01 00:00:00
848,10,1.8,ENE,2019-04-01 12:00:00
849,9,1.7,NE,2019-04-02 00:00:00
850,9,1.4,NE,2019-04-02 12:00:00
851,9,1.4,NNE,2019-04-03 00:00:00
852,4,1.0,N,2019-04-03 12:00:00
853,7,0.5,NE,2019-04-04 00:00:00
854,7,1.1,SW,2019-04-04 12:00:00
855,7,1.3,SW,2019-04-05 00:00:00
856,8,2.9,SSW,2019-04-05 12:00:00
857,9,1.5,SSW,2019-04-06 00:00:00
858,8,1.4,S,2019-04-06 12:00:00
859,7,1.0,S,2019-04-07 00:00:00
860,7,1.3,S,2019-04-07 12:00:00
861,7,2.6,NE,2019-04-08 00:00:00
862,7,1.5,E,2019-04-08 12:00:00
863,7,1.5,NE,2019-04-09 00:00:00
864,7,1.0,NNE,2019-04-09 12:00:00
865,7,0.8,NE,2019-04-10 00:00:00
866,9,3.3,SSE,2019-04-10 12:00:00
867,10,3.0,ESE,2019-04-11 00:00:00
868,9,3.1,ENE,2019-04-11 12:00:00
869,10,2.7,ENE,2019-04-12 00:00:00
870,10,2.3,ENE,2019-04-12 12:00:00
871,9,1.8,ENE,2019-04-13 00:00:00
872,9,1.5,E,2019-04-13 12:00:00
873,10,1.5,E,2019-04-14 00:00:00
874,7,1.9,SE,2019-04-14 12:00:00
875,9,3.9,S,2019-04-15 00:00:00
876,9,2.3,SE,2019-04-15 12:00:00
877,9,1.7,E,2019-04-16 00:00:00
878,9,1.5,E,2019-04-16 12:00:00
879,9,1.0,E,2019-04-17 00:00:00
880,9,1.4,ESE,2019-04-17 12:00:00
881,9,1.8,ESE,2019-04-18 00:00:00
882,10,2.0,ESE,2019-04-18 12:00:00
883,10,2.4,ESE,2019-04-19 00:00:00
884,10,2.3,ESE,2019-04-19 12:00:00
885,8,2.7,ENE,2019-04-20 00:00:00
886,10,1.4,E,2019-04-20 12:00:00
887,10,1.3,E,2019-04-21 00:00:00
888,9,1.2,E,2019-04-21 12:00:00
889,9,1.3,E,2019-04-22 00:00:00
890,9,1.2,E,2019-04-22 12:00:00
891,9,1.6,E,2019-04-23 00:00:00
892,10,1.6,E,2019-04-23 12:00:00
893,10,1.7,ESE,2019-04-24 00:00:00
894,7,2.1,SE,2019-04-24 12:00:00
895,7,1.7,S,2019-04-25 00:00:00
896,8,1.7,S,2019-04-25 12:00:00
897,8,2.0,ESE,2019-04-26 00:00:00
898,9,2.4,NE,2019-04-26 12:00:00
899,10,2.5,NE,2019-04-27 00:00:00
900,9,1.9,NE,2019-04-27 12:00:00
901,9,1.7,NE,2019-04-28 00:00:00
902,9,1.7,NE,2019-04-28 12:00:00
903,9,1.6,NE,2019-04-29 00:00:00
904,9,1.5,ENE,2019-04-29 12:00:00
905,7,2.1,SSE,2019-04-30 00:00:00
906,9,3.6,SSE,2019-04-30 12:00:00
907,9,2.9,SE,2019-05-01 00:00:00
908,9,2.2,SSE,2019-05-01 12:00:00
909,9,2.3,SSE,2019-05-02 00:00:00
910,9,2.1,SSE,2019-05-02 12:00:00
911,9,1.2,SE,2019-05-03 00:00:00
912,8,1.3,SE,2019-05-03 12:00:00
913,9,1.4,ESE,2019-05-04 00:00:00
914,7,1.4,SE,2019-05-04 12:00:00
915,9,0.9,ESE,2019-05-05 00:00:00
916,9,0.9,SE,2019-05-05 12:00:00
917,6,1.5,SE,2019-05-06 00:00:00
918,8,1.6,SE,2019-05-06 12:00:00
919,9,1.6,ESE,2019-05-07 00:00:00
920,10,1.6,E,2019-05-07 12:00:00
921,10,1.3,E,2019-05-08 00:00:00
922,9,1.7,ESE,2019-05-08 12:00:00
923,9,1.6,SE,2019-05-09 00:00:00
924,6,1.6,S,2019-05-09 12:00:00
925,6,1.1,SE,2019-05-10 00:00:00
926,9,1.2,ESE,2019-05-10 12:00:00
927,9,0.9,ESE,2019-05-11 00:00:00
928,9,1.1,SE,2019-05-11 12:00:00
929,9,1.4,E,2019-05-12 00:00:00
930,7,1.5,E,2019-05-12 12:00:00
931,7,1.3,E,2019-05-13 00:00:00
932,7,1.1,E,2019-05-13 12:00:00
933,6,1.6,SE,2019-05-14 00:00:00
934,6,1.6,SSE,2019-05-14 12:00:00
935,7,1.7,SSE,2019-05-15 00:00:00
936,8,1.7,SE,2019-05-15 12:00:00
937,9,1.7,SE,2019-05-16 00:00:00
938,9,1.6,SE,2019-05-16 12:00:00
939,9,1.7,ESE,2019-05-17 00:00:00
940,9,2.0,ESE,2019-05-17 12:00:00
941,9,1.9,ESE,2019-05-18 00:00:00
942,9,2.4,SE,2019-05-18 12:00:00
943,9,2.4,SE,2019-05-19 00:00:00
944,9,2.4,SE,2019-05-19 12:00:00
945,9,2.5,SE,2019-05-20 00:00:00
946,9,3.3,SSE,2019-05-20 12:00:00
947,9,4.7,SSE,2019-05-21 00:00:00
948,10,5.5,SSE,2019-05-21 12:00:00
949,10,3.8,SE,2019-05-22 00:00:00
950,10,2.8,ESE,2019-05-22 12:00:00
951,10,2.6,ESE,2019-05-23 00:00:00
952,11,2.2,ESE,2019-05-23 12:00:00
953,11,1.9,ESE,2019-05-24 00:00:00
954,11,1.4,ESE,2019-05-24 12:00:00
955,10,1.4,ESE,2019-05-25 00:00:00
956,10,1.5,ESE,2019-05-25 12:00:00
957,10,1.2,ESE,2019-05-26 00:00:00
958,10,1.2,SE,2019-05-26 12:00:00
959,10,1.1,ESE,2019-05-27 00:00:00
960,10,1.3,SE,2019-05-27 12:00:00
961,6,1.6,S,2019-05-28 00:00:00
962,7,1.9,SW,2019-05-28 12:00:00
963,7,3.1,SSW,2019-05-29 00:00:00
964,9,2.0,SSE,2019-05-29 12:00:00
965,8,1.5,SE,2019-05-30 00:00:00
966,7,0.9,SE,2019-05-30 12:00:00
967,6,1.1,SSE,2019-05-31 00:00:00
968,6,0.9,SE,2019-05-31 12:00:00
969,9,1.1,ESE,2019-06-01 00:00:00
970,7,0.9,SE,2019-06-01 12:00:00
971,7,0.7,ESE,2019-06-02 00:00:00
972,6,1.5,S,2019-06-02 12:00:00
973,7,1.7,SE,2019-06-03 00:00:00
974,8,1.6,ESE,2019-06-03 12:00:00
975,8,1.5,ESE,2019-06-04 00:00:00
976,8,1.6,ESE,2019-06-04 12:00:00
977,9,1.5,ESE,2019-06-05 00:00:00
978,9,1.3,ESE,2019-06-05 12:00:00
979,9,1.3,ESE,2019-06-06 00:00:00
980,8,1.0,ESE,2019-06-06 12:00:00
981,8,1.1,SE,2019-06-07 00:00:00
982,7,1.9,S,2019-06-07 12:00:00
983,9,2.8,SSW,2019-06-08 00:00:00
984,9,1.9,S,2019-06-08 12:00:00
985,9,2.7,ENE,2019-06-09 00:00:00
986,9,1.9,ENE,2019-06-09 12:00:00
987,7,2.9,ENE,2019-06-10 00:00:00
988,9,3.8,ENE,2019-06-10 12:00:00
989,9,4.5,ENE,2019-06-11 00:00:00
990,10,3.6,ENE,2019-06-11 12:00:00
991,10,2.9,ENE,2019-06-12 00:00:00
992,10,2.6,ENE,2019-06-12 12:00:00
993,10,2.2,ENE,2019-06-13 00:00:00
994,11,2.0,ENE,2019-06-13 12:00:00
995,11,1.9,ENE,2019-06-14 00:00:00
996,11,1.9,E,2019-06-14 12:00:00
997,8,2.9,ESE,2019-06-15 00:00:00
998,9,3.9,SE,2019-06-15 12:00:00
999,9,4.0,S,2019-06-16 00:00:00
1000,9,3.0,SSW,2019-06-16 12:00:00
1001,9,1.7,SSW,2019-06-17 00:00:00
1002,9,1.4,S,2019-06-17 12:00:00
1003,8,1.5,SSE,2019-06-18 00:00:00
1004,8,1.3,SE,2019-06-18 12:00:00
1005,9,1.3,SSE,2019-06-19 00:00:00
1006,8,1.2,SSE,2019-06-19 12:00:00
1007,9,0.9,SE,2019-06-20 00:00:00
1008,8,0.8,ESE,2019-06-20 12:00:00
1009,9,1.2,SSE,2019-06-21 00:00:00
1010,8,1.2,SSE,2019-06-21 12:00:00
1011,8,1.3,SE,2019-06-22 00:00:00
1012,7,2.0,E,2019-06-22 12:00:00
1013,9,2.2,SSE,2019-06-23 00:00:00
1014,8,1.8,E,2019-06-23 12:00:00
1015,9,2.0,E,2019-06-24 00:00:00
1016,8,2.0,ENE,2019-06-24 12:00:00
1017,9,1.6,ESE,2019-06-25 00:00:00
1018,8,1.1,ESE,2019-06-25 12:00:00
1019,8,1.1,ESE,2019-06-26 00:00:00
1020,7,1.2,SSE,2019-06-26 12:00:00
1021,6,1.3,S,2019-06-27 00:00:00
1022,6,1.5,S,2019-06-27 12:00:00
1023,7,2.0,S,2019-06-28 00:00:00
1024,9,1.9,SSW,2019-06-28 12:00:00
1025,8,1.6,S,2019-06-29 00:00:00
1026,8,1.8,S,2019-06-29 12:00:00
1027,9,2.8,SSW,2019-06-30 00:00:00
1028,9,3.1,SSW,2019-06-30 12:00:00
1029,9,1.7,SSW,2019-07-01 00:00:00
1030,9,2.0,S,2019-07-01 12:00:00
1031,8,1.9,SSW,2019-07-02 00:00:00
1032,8,1.3,S,2019-07-02 12:00:00
1033,8,1.4,S,2019-07-03 00:00:00
1034,7,1.0,S,2019-07-03 12:00:00
1035,7,1.8,SSW,2019-07-04 00:00:00
1036,9,2.7,SSW,2019-07-04 12:00:00
1037,8,1.8,SSE,2019-07-05 00:00:00
1038,8,1.4,SSE,2019-07-05 12:00:00
1039,7,1.7,SE,2019-07-06 00:00:00
1040,7,2.3,ESE,2019-07-06 12:00:00
1041,8,2.9,E,2019-07-07 00:00:00
1042,9,3.5,ENE,2019-07-07 12:00:00
1043,9,3.2,ENE,2019-07-08 00:00:00
1044,9,2.4,ENE,2019-07-08 12:00:00
1045,9,2.1,ENE,2019-07-09 00:00:00
1046,9,1.9,ENE,2019-07-09 12:00:00
1047,9,1.8,ENE,2019-07-10 00:00:00
1048,9,1.6,ENE,2019-07-10 12:00:00
1049,9,1.6,ENE,2019-07-11 00:00:00
1050,9,1.5,ENE,2019-07-11 12:00:00
1051,9,1.6,E,2019-07-12 00:00:00
1052,7,1.8,SE,2019-07-12 12:00:00
1053,9,1.2,ESE,2019-07-13 00:00:00
1054,8,1.1,ESE,2019-07-13 12:00:00
1055,7,1.3,ESE,2019-07-14 00:00:00
1056,7,1.6,E,2019-07-14 12:00:00
1057,8,1.6,E,2019-07-15 00:00:00
1058,7,1.4,ENE,2019-07-15 12:00:00
1059,9,1.4,ENE,2019-07-16 00:00:00
1060,9,1.4,ENE,2019-07-16 12:00:00
1061,9,1.3,E,2019-07-17 00:00:00
1062,9,1.2,E,2019-07-17 12:00:00
1063,9,1.4,E,2019-07-18 00:00:00
1064,9,1.6,ESE,2019-07-18 12:00:00
1065,9,2.2,SSE,2019-07-19 00:00:00
1066,10,2.2,S,2019-07-19 12:00:00
1067,10,1.7,SSE,2019-07-20 00:00:00
1068,9,1.6,SSE,2019-07-20 12:00:00
1069,9,1.5,SE,2019-07-21 00:00:00
1070,9,1.5,ESE,2019-07-21 12:00:00
1071,9,1.4,E,2019-07-22 00:00:00
1072,10,1.6,E,2019-07-22 12:00:00
1073,10,1.9,E,2019-07-23 00:00:00
1074,10,2.0,E,2019-07-23 12:00:00
1075,10,1.7,E,2019-07-24 00:00:00
1076,10,1.5,E,2019-07-24 12:00:00
1077,10,1.2,E,2019-07-25 00:00:00
1078,9,1.3,ESE,2019-07-25 12:00:00
