,Period,Height,Direction,Date
1079,7,1.2,SSE,2019-07-26 00:00:00
1080,6,1.4,SSE,2019-07-26 12:00:00
1081,9,2.7,S,2019-07-27 00:00:00
1082,7,2.3,S,2019-07-27 12:00:00
1083,7,2.0,SSW,2019-07-28 00:00:00
1084,7,1.3,S,2019-07-28 12:00:00
1085,7,1.2,SSE,2019-07-29 00:00:00
1086,6,1.1,SSE,2019-07-29 12:00:00
1087,10,1.1,SSE,2019-07-30 00:00:00
1088,10,1.3,SSE,2019-07-30 12:00:00
1089,10,1.2,SE,2019-07-31 00:00:00
1090,9,1.1,SE,2019-07-31 12:00:00
1091,10,1.0,SE,2019-08-01 00:00:00
1092,10,1.1,SE,2019-08-01 12:00:00
1093,10,1.0,SE,2019-08-02 00:00:00
1094,9,0.9,SE,2019-08-02 12:00:00
1095,9,0.9,ESE,2019-08-03 00:00:00
1096,9,0.8,ESE,2019-08-03 12:00:00
1097,9,0.9,ESE,2019-08-04 00:00:00
1098,9,1.8,ESE,2019-08-04 12:00:00
1099,11,2.1,SE,2019-08-05 00:00:00
1100,10,2.3,SSE,2019-08-05 12:00:00
1101,9,1.6,SSE,2019-08-06 00:00:00
1102,9,1.3,SSE,2019-08-06 12:00:00
1103,10,1.5,SSE,2019-08-07 00:00:00
1104,10,1.7,SSE,2019-08-07 12:00:00
1105,10,1.8,SSE,2019-08-08 00:00:00
1106,11,2.3,SSE,2019-08-08 12:00:00
1107,12,2.6,S,2019-08-09 00:00:00
1108,12,2.5,S,2019-08-09 12:00:00
1109,12,2.3,S,2019-08-10 00:00:00
1110,12,2.5,SSE,2019-08-10 12:00:00
1111,12,2.9,SSE,2019-08-11 00:00:00
1112,12,2.7,SSE,2019-08-11 12:00:00
1113,11,2.7,SSE,2019-08-12 00:00:00
1114,12,3.0,SSE,2019-08-12 12:00:00
1115,11,2.9,SSE,2019-08-13 00:00:00
1116,11,3.3,SSE,2019-08-13 12:00:00
1117,11,2.6,S,2019-08-14 00:00:00
1118,11,2.9,S,2019-08-14 12:00:00
1119,11,3.2,S,2019-08-15 00:00:00
1120,12,3.4,S,2019-08-15 12:00:00
1121,9,3.2,S,2019-08-16 00:00:00
1122,9,2.8,S,2019-08-16 12:00:00
1123,8,2.3,SSW,2019-08-17 00:00:00
1124,9,1.8,S,2019-08-17 12:00:00
1125,9,1.2,S,2019-08-18 00:00:00
1126,9,1.0,S,2019-08-18 12:00:00
1127,11,0.9,SE,2019-08-19 00:00:00
1128,11,1.2,E,2019-08-19 12:00:00
1129,10,1.4,E,2019-08-20 00:00:00
1130,9,1.2,E,2019-08-20 12:00:00
1131,9,1.2,E,2019-08-21 00:00:00
1132,9,1.1,E,2019-08-21 12:00:00
1133,9,1.2,E,2019-08-22 00:00:00
1134,9,1.3,E,2019-08-22 12:00:00
1135,7,1.5,S,2019-08-23 00:00:00
1136,8,1.6,SSW,2019-08-23 12:00:00
1137,7,1.4,SE,2019-08-24 00:00:00
1138,7,1.6,ESE,2019-08-24 12:00:00
1139,11,1.7,ENE,2019-08-25 00:00:00
1140,10,1.6,SSE,2019-08-25 12:00:00
1141,11,1.4,S,2019-08-26 00:00:00
1142,10,1.3,S,2019-08-26 12:00:00
1143,10,1.1,SSE,2019-08-27 00:00:00
1144,9,1.1,SE,2019-08-27 12:00:00
1145,7,2.1,SSW,2019-08-28 00:00:00
1146,8,2.6,SSW,2019-08-28 12:00:00
1147,8,2.4,SSW,2019-08-29 00:00:00
1148,7,1.7,SSW,2019-08-29 12:00:00
1149,7,1.6,SSW,2019-08-30 00:00:00
1150,7,1.8,SSW,2019-08-30 12:00:00
1151,7,1.5,SSW,2019-08-31 00:00:00
1152,6,1.4,SSW,2019-08-31 12:00:00
1153,7,1.0,S,2019-09-01 00:00:00
1154,9,1.0,E,2019-09-01 12:00:00
1155,9,1.0,ESE,2019-09-02 00:00:00
1156,9,1.1,SSE,2019-09-02 12:00:00
1157,9,0.8,ESE,2019-09-03 00:00:00
1158,9,0.9,E,2019-09-03 12:00:00
1159,10,0.7,E,2019-09-04 00:00:00
1160,5,1.0,E,2019-09-04 12:00:00
1161,10,0.9,E,2019-09-05 00:00:00
1162,10,0.8,E,2019-09-05 12:00:00
1163,9,0.8,ESE,2019-09-06 00:00:00
1164,10,0.9,ESE,2019-09-06 12:00:00
1165,8,1.1,ESE,2019-09-07 00:00:00
1166,9,1.5,SE,2019-09-07 12:00:00
1167,9,1.9,ESE,2019-09-08 00:00:00
1168,10,4.4,SSE,2019-09-08 12:00:00
1169,10,6.1,S,2019-09-09 00:00:00
1170,9,2.5,S,2019-09-09 12:00:00
1171,8,1.5,SSE,2019-09-10 00:00:00
1172,8,1.3,SE,2019-09-10 12:00:00
1173,8,0.9,ESE,2019-09-11 00:00:00
1174,10,1.1,SE,2019-09-11 12:00:00
1175,6,1.7,ENE,2019-09-12 00:00:00
1176,7,2.0,ENE,2019-09-12 12:00:00
1177,7,1.9,ENE,2019-09-13 00:00:00
1178,8,2.4,E,2019-09-13 12:00:00
1179,9,2.6,E,2019-09-14 00:00:00
1180,9,2.2,ESE,2019-09-14 12:00:00
1181,9,2.2,ESE,2019-09-15 00:00:00
1182,10,2.9,ESE,2019-09-15 12:00:00
1183,10,5.5,SE,2019-09-16 00:00:00
1184,11,3.9,SSE,2019-09-16 12:00:00
1185,11,2.8,SSE,2019-09-17 00:00:00
1186,10,2.7,SE,2019-09-17 12:00:00
1187,10,2.5,ESE,2019-09-18 00:00:00
1188,10,2.2,ESE,2019-09-18 12:00:00
1189,9,1.7,E,2019-09-19 00:00:00
1190,7,1.8,E,2019-09-19 12:00:00
1191,7,1.7,E,2019-09-20 00:00:00
1192,7,1.4,E,2019-09-20 12:00:00
1193,7,1.7,E,2019-09-21 00:00:00
1194,8,1.8,ESE,2019-09-21 12:00:00
1195,8,1.9,SE,2019-09-22 00:00:00
1196,9,2.4,ESE,2019-09-22 12:00:00
1197,11,2.4,S,2019-09-23 00:00:00
1198,9,3.0,SSW,2019-09-23 12:00:00
1199,8,2.0,SSW,2019-09-24 00:00:00
1200,7,1.1,S,2019-09-24 12:00:00
1201,5,1.3,E,2019-09-25 00:00:00
1202,6,1.4,E,2019-09-25 12:00:00
1203,6,1.3,E,2019-09-26 00:00:00
1204,6,1.2,E,2019-09-26 12:00:00
1205,8,0.9,E,2019-09-27 00:00:00
1206,8,0.9,ESE,2019-09-27 12:00:00
1207,7,0.8,ESE,2019-09-28 00:00:00
1208,7,0.9,ESE,2019-09-28 12:00:00
1209,8,1.1,SE,2019-09-29 00:00:00
1210,7,1.7,SSE,2019-09-29 12:00:00
1211,7,1.2,ESE,2019-09-30 00:00:00
1212,8,1.3,ESE,2019-09-30 12:00:00
1213,11,1.6,E,2019-10-01 00:00:00
1214,10,1.3,ESE,2019-10-01 12:00:00
1215,11,1.2,ESE,2019-10-02 00:00:00
1216,10,1.2,ESE,2019-10-02 12:00:00
1217,10,1.0,ESE,2019-10-03 00:00:00
1218,10,1.0,ESE,2019-10-03 12:00:00
1219,6,2.3,S,2019-10-04 00:00:00
1220,8,2.7,SSW,2019-10-04 12:00:00
1221,7,1.0,SSE,2019-10-05 00:00:00
1222,11,1.6,E,2019-10-05 12:00:00
1223,11,2.3,E,2019-10-06 00:00:00
1224,9,3.0,ENE,2019-10-06 12:00:00
1225,9,2.9,ENE,2019-10-07 00:00:00
1226,10,2.5,ENE,2019-10-07 12:00:00
1227,10,2.0,E,2019-10-08 00:00:00
1228,6,1.9,SSE,2019-10-08 12:00:00
1229,9,1.6,ENE,2019-10-09 00:00:00
1230,7,1.9,E,2019-10-09 12:00:00
1231,13,3.4,SE,2019-10-10 00:00:00
1232,15,4.3,SE,2019-10-10 12:00:00
1233,15,3.6,SSE,2019-10-11 00:00:00
1234,15,5.1,SSE,2019-10-11 12:00:00
1235,16,6.1,SSE,2019-10-12 00:00:00
1236,13,10.9,S,2019-10-12 12:00:00
1237,12,5.2,S,2019-10-13 00:00:00
1238,10,3.5,E,2019-10-13 12:00:00
1239,9,3.7,E,2019-10-14 00:00:00
1240,9,3.1,ENE,2019-10-14 12:00:00
1241,9,2.7,ENE,2019-10-15 00:00:00
1242,9,2.5,ENE,2019-10-15 12:00:00
1243,9,2.5,ENE,2019-10-16 00:00:00
1244,9,1.9,E,2019-10-16 12:00:00
1245,9,1.5,E,2019-10-17 00:00:00
1246,8,1.6,E,2019-10-17 12:00:00
1247,7,1.6,E,2019-10-18 00:00:00
1248,7,2.0,E,2019-10-18 12:00:00
1249,9,4.2,SSE,2019-10-19 00:00:00
1250,9,2.5,SE,2019-10-19 12:00:00
1251,8,1.8,ESE,2019-10-20 00:00:00
1252,7,2.1,E,2019-10-20 12:00:00
1253,7,1.8,E,2019-10-21 00:00:00
1254,7,2.2,E,2019-10-21 12:00:00
1255,9,4.2,E,2019-10-22 00:00:00
1256,9,4.1,NE,2019-10-22 12:00:00
1257,10,2.6,NE,2019-10-23 00:00:00
1258,10,2.6,NE,2019-10-23 12:00:00
1259,10,2.9,ENE,2019-10-24 00:00:00
1260,9,3.6,E,2019-10-24 12:00:00
1261,10,4.9,E,2019-10-25 00:00:00
1262,11,5.1,ESE,2019-10-25 12:00:00
1263,11,3.8,E,2019-10-26 00:00:00
1264,11,2.8,ENE,2019-10-26 12:00:00
1265,11,2.2,ENE,2019-10-27 00:00:00
1266,10,2.0,ENE,2019-10-27 12:00:00
1267,11,2.4,ENE,2019-10-28 00:00:00
1268,11,2.4,ENE,2019-10-28 12:00:00
1269,10,2.3,E,2019-10-29 00:00:00
1270,12,1.8,ENE,2019-10-29 12:00:00
1271,12,1.7,ENE,2019-10-30 00:00:00
1272,12,1.3,ENE,2019-10-30 12:00:00
1273,10,1.4,ENE,2019-10-31 00:00:00
1274,10,1.3,E,2019-10-31 12:00:00
1275,10,1.3,E,2019-11-01 00:00:00
1276,10,1.4,E,2019-11-01 12:00:00
1277,7,2.0,ENE,2019-11-02 00:00:00
1278,7,1.3,E,2019-11-02 12:00:00
1279,10,1.1,ESE,2019-11-03 00:00:00
1280,10,1.3,ESE,2019-11-03 12:00:00
1281,10,1.9,E,2019-11-04 00:00:00
1282,8,1.8,NE,2019-11-04 12:00:00
1283,7,1.0,ENE,2019-11-05 00:00:00
1284,10,0.8,E,2019-11-05 12:00:00
1285,10,1.1,E,2019-11-06 00:00:00
1286,10,1.2,ESE,2019-11-06 12:00:00
1287,10,1.5,SE,2019-11-07 00:00:00
1288,11,1.9,SE,2019-11-07 12:00:00
1289,10,2.3,ESE,2019-11-08 00:00:00
1290,8,2.1,E,2019-11-08 12:00:00
1291,7,1.9,E,2019-11-09 00:00:00
1292,9,2.0,E,2019-11-09 12:00:00
1293,9,1.8,E,2019-11-10 00:00:00
1294,9,1.5,E,2019-11-10 12:00:00
1295,9,2.0,ESE,2019-11-11 00:00:00
1296,6,1.7,SSE,2019-11-11 12:00:00
1297,7,1.2,SSW,2019-11-12 00:00:00
1298,6,0.9,ENE,2019-11-12 12:00:00
1299,6,1.2,ENE,2019-11-13 00:00:00
1300,6,1.8,SSE,2019-11-13 12:00:00
1301,7,2.7,SSW,2019-11-14 00:00:00
1302,8,1.9,S,2019-11-14 12:00:00
1303,8,2.3,ENE,2019-11-15 00:00:00
1304,8,1.6,E,2019-11-15 12:00:00
1305,8,1.6,E,2019-11-16 00:00:00
1306,10,1.3,E,2019-11-16 12:00:00
1307,10,1.6,E,2019-11-17 00:00:00
1308,7,1.7,E,2019-11-17 12:00:00
1309,6,2.0,SE,2019-11-18 00:00:00
1310,7,2.8,S,2019-11-18 12:00:00
1311,9,2.9,S,2019-11-19 00:00:00
1312,9,2.0,S,2019-11-19 12:00:00
1313,8,1.5,ENE,2019-11-20 00:00:00
1314,7,1.8,NE,2019-11-20 12:00:00
1315,10,1.3,NE,2019-11-21 00:00:00
1316,6,1.3,ENE,2019-11-21 12:00:00
1317,6,1.3,ESE,2019-11-22 00:00:00
1318,9,3.0,SSE,2019-11-22 12:00:00
1319,9,4.1,SE,2019-11-23 00:00:00
1320,10,5.1,ESE,2019-11-23 12:00:00
1321,10,4.9,ESE,2019-11-24 00:00:00
1322,10,2.7,ESE,2019-11-24 12:00:00
1323,10,2.6,SSE,2019-11-25 00:00:00
1324,10,3.2,E,2019-11-25 12:00:00
1325,9,3.2,ENE,2019-11-26 00:00:00
1326,9,3.1,ENE,2019-11-26 12:00:00
1327,11,2.0,E,2019-11-27 00:00:00
1328,11,2.1,ESE,2019-11-27 12:00:00
1329,9,2.6,E,2019-11-28 00:00:00
1330,9,3.4,ENE,2019-11-28 12:00:00
1331,9,2.9,ENE,2019-11-29 00:00:00
1332,9,2.0,E,2019-11-29 12:00:00
1333,8,1.6,ENE,2019-11-30 00:00:00
1334,8,1.3,ENE,2019-11-30 12:00:00
1335,10,1.0,ENE,2019-12-01 00:00:00
1336,10,1.4,SE,2019-12-01 12:00:00
1337,7,2.7,S,2019-12-02 00:00:00
1338,9,3.5,S,2019-12-02 12:00:00
1339,9,1.9,SSE,2019-12-03 00:00:00
1340,9,1.7,SSE,2019-12-03 12:00:00
1341,10,1.4,ESE,2019-12-04 00:00:00
1342,10,1.3,SE,2019-12-04 12:00:00
1343,10,1.5,E,2019-12-05 00:00:00
1344,10,1.5,E,2019-12-05 12:00:00
1345,10,1.6,ENE,2019-12-06 00:00:00
1346,7,1.0,ENE,2019-12-06 12:00:00
1347,10,1.6,ENE,2019-12-07 00:00:00
1348,10,1.8,E,2019-12-07 12:00:00
1349,9,1.5,E,2019-12-08 00:00:00
1350,7,1.6,ENE,2019-12-08 12:00:00
1351,7,1.6,ENE,2019-12-09 00:00:00
1352,7,1.4,E,2019-12-09 12:00:00
1353,8,1.7,ESE,2019-12-10 00:00:00
1354,9,2.0,ESE,2019-12-10 12:00:00
1355,10,2.2,ESE,2019-12-11 00:00:00
1356,10,2.2,ESE,2019-12-11 12:00:00
1357,11,2.2,SE,2019-12-12 00:00:00
1358,8,2.2,SSE,2019-12-12 12:00:00
1359,8,1.4,NE,2019-12-13 00:00:00
1360,7,1.5,ENE,2019-12-13 12:00:00
1361,7,1.5,E,2019-12-14 00:00:00
1362,7,2.0,SW,2019-12-14 12:00:00
1363,7,1.4,NE,2019-12-15 00:00:00
1364,7,1.6,NE,2019-12-15 12:00:00
1365,9,1.5,ENE,2019-12-16 00:00:00
1366,11,1.2,ENE,2019-12-16 12:00:00
1367,11,2.0,E,2019-12-17 00:00:00
1368,8,2.4,SE,2019-12-17 12:00:00
1369,10,2.0,SE,2019-12-18 00:00:00
1370,7,2.4,E,2019-12-18 12:00:00
1371,8,2.1,ENE,2019-12-19 00:00:00
1372,8,2.2,E,2019-12-19 12:00:00
1373,9,1.6,E,2019-12-20 00:00:00
1374,7,2.0,ENE,2019-12-20 12:00:00
1375,9,2.1,ENE,2019-12-21 00:00:00
1376,9,1.4,ENE,2019-12-21 12:00:00
1377,10,1.4,E,2019-12-22 00:00:00
1378,8,3.2,ENE,2019-12-22 12:00:00
1379,9,3.3,ENE,2019-12-23 00:00:00
1380,10,2.6,E,2019-12-23 12:00:00
1381,9,2.4,E,2019-12-24 00:00:00
1382,8,1.7,ENE,2019-12-24 12:00:00
1383,9,1.5,ENE,2019-12-25 00:00:00
1384,9,1.4,E,2019-12-25 12:00:00
1385,9,1.4,ESE,2019-12-26 00:00:00
1386,10,1.5,E,2019-12-26 12:00:00
1387,8,2.1,E,2019-12-27 00:00:00
1388,9,2.5,ENE,2019-12-27 12:00:00
1389,11,2.8,NE,2019-12-28 00:00:00
1390,11,2.2,NE,2019-12-28 12:00:00
1391,11,2.3,NE,2019-12-29 00:00:00
1392,11,2.0,ENE,2019-12-29 12:00:00
1393,11,1.9,ENE,2019-12-30 00:00:00
1394,15,2.1,ENE,2019-12-30 12:00:00
1395,13,3.0,E,2019-12-31 00:00:00
1396,15,3.1,NE,2019-12-31 12:00:00
1397,15,2.8,ENE,2020-01-01 00:00:00
1398,15,2.1,ENE,2020-01-01 12:00:00
1399,15,2.0,ENE,2020-01-02 00:00:00
1400,13,1.7,ENE,2020-01-02 12:00:00
1401,13,1.3,ENE,2020-01-03 00:00:00
1402,12,1.2,E,2020-01-03 12:00:00
1403,11,1.5,NE,2020-01-04 00:00:00
1404,6,1.2,ENE,2020-01-04 12:00:00
1405,7,1.6,NE,2020-01-05 00:00:00
1406,7,1.3,NNE,2020-01-05 12:00:00
1407,7,0.9,NNE,2020-01-06 00:00:00
1408,8,0.9,NNE,2020-01-06 12:00:00
1409,8,1.8,NE,2020-01-07 00:00:00
1410,9,1.8,NE,2020-01-07 12:00:00
1411,6,2.3,SE,2020-01-08 00:00:00
1412,10,4.1,SSW,2020-01-08 12:00:00
1413,10,3.1,E,2020-01-09 00:00:00
1414,12,2.8,NE,2020-01-09 12:00:00
1415,12,2.8,NE,2020-01-10 00:00:00
1416,11,2.6,NE,2020-01-10 12:00:00
1417,10,1.8,ENE,2020-01-11 00:00:00
1418,10,1.8,ENE,2020-01-11 12:00:00
1419,9,1.5,ENE,2020-01-12 00:00:00
1420,9,1.6,ENE,2020-01-12 12:00:00
1421,10,1.2,ENE,2020-01-13 00:00:00
1422,11,1.5,E,2020-01-13 12:00:00
1423,11,1.5,ENE,2020-01-14 00:00:00
1424,11,1.3,E,2020-01-14 12:00:00
1425,11,1.7,E,2020-01-15 00:00:00
1426,7,1.8,ENE,2020-01-15 12:00:00
1427,9,1.8,NE,2020-01-16 00:00:00
1428,10,1.3,ENE,2020-01-16 12:00:00
1429,9,1.7,ENE,2020-01-17 00:00:00
1430,7,2.1,ENE,2020-01-17 12:00:00
1431,9,4.6,ENE,2020-01-18 00:00:00
1432,9,4.6,ENE,2020-01-18 12:00:00
1433,10,3.6,ENE,2020-01-19 00:00:00
1434,11,3.3,E,2020-01-19 12:00:00
1435,11,2.9,E,2020-01-20 00:00:00
1436,11,2.6,ENE,2020-01-20 12:00:00
1437,12,2.5,ENE,2020-01-21 00:00:00
1438,12,1.9,ENE,2020-01-21 12:00:00
1439,11,1.8,ENE,2020-01-22 00:00:00
1440,11,1.5,ENE,2020-01-22 12:00:00
1441,11,1.4,ENE,2020-01-23 00:00:00
1442,7,1.8,SE,2020-01-23 12:00:00
1443,8,1.9,E,2020-01-24 00:00:00
1444,8,1.5,ENE,2020-01-24 12:00:00
1445,7,2.2,NE,2020-01-25 00:00:00
1446,8,2.0,ENE,2020-01-25 12:00:00
1447,7,1.9,ENE,2020-01-26 00:00:00
1448,7,1.5,ENE,2020-01-26 12:00:00
1449,7,2.2,NE,2020-01-27 00:00:00
1450,8,2.8,E,2020-01-27 12:00:00
1451,9,4.2,E,2020-01-28 00:00:00
1452,10,5.3,ESE,2020-01-28 12:00:00
1453,10,4.5,ESE,2020-01-29 00:00:00
1454,10,3.4,ESE,2020-01-29 12:00:00
1455,10,3.0,E,2020-01-30 00:00:00
1456,11,2.8,E,2020-01-30 12:00:00
1457,11,1.9,ENE,2020-01-31 00:00:00
1458,11,2.3,NE,2020-01-31 12:00:00
1459,11,1.9,NE,2020-02-01 00:00:00
1460,11,2.3,NE,2020-02-01 12:00:00
1461,12,2.4,NE,2020-02-02 00:00:00
1462,12,2.1,NE,2020-02-02 12:00:00
1463,11,1.9,NE,2020-02-03 00:00:00
1464,11,2.3,ENE,2020-02-03 12:00:00
1465,11,2.2,NE,2020-02-04 00:00:00
1466,12,2.3,NE,2020-02-04 12:00:00
1467,13,2.3,ENE,2020-02-05 00:00:00
1468,13,2.4,NE,2020-02-05 12:00:00
1469,13,2.4,NE,2020-02-06 00:00:00
1470,13,2.3,NE,2020-02-06 12:00:00
1471,10,1.4,NE,2020-02-07 00:00:00
1472,10,1.2,NE,2020-02-07 12:00:00
1473,11,1.8,ENE,2020-02-08 00:00:00
1474,7,2.4,NE,2020-02-08 12:00:00
1475,9,2.2,NE,2020-02-09 00:00:00
1476,12,1.7,NE,2020-02-09 12:00:00
1477,10,1.8,NE,2020-02-10 00:00:00
1478,10,1.7,NE,2020-02-10 12:00:00
1479,8,2.0,NE,2020-02-11 00:00:00
1480,8,1.5,NE,2020-02-11 12:00:00
1481,13,1.7,NE,2020-02-12 00:00:00
1482,12,2.5,ENE,2020-02-12 12:00:00
1483,7,2.7,SSE,2020-02-13 00:00:00
1484,9,2.9,S,2020-02-13 12:00:00
1485,9,2.0,SSE,2020-02-14 00:00:00
1486,9,1.5,E,2020-02-14 12:00:00
1487,11,1.4,ENE,2020-02-15 00:00:00
1488,7,1.3,E,2020-02-15 12:00:00
1489,7,1.5,ESE,2020-02-16 00:00:00
1490,9,3.6,SSW,2020-02-16 12:00:00
1491,10,3.8,SSW,2020-02-17 00:00:00
1492,9,3.6,SSW,2020-02-17 12:00:00
1493,10,2.6,SSW,2020-02-18 00:00:00
1494,9,2.1,SW,2020-02-18 12:00:00
1495,9,1.4,NE,2020-02-19 00:00:00
1496,11,1.3,NE,2020-02-19 12:00:00
1497,11,1.3,ENE,2020-02-20 00:00:00
1498,10,1.7,ENE,2020-02-20 12:00:00
1499,7,1.8,ENE,2020-02-21 00:00:00
1500,9,1.3,E,2020-02-21 12:00:00
1501,6,2.2,S,2020-02-22 00:00:00
1502,9,3.9,SSW,2020-02-22 12:00:00
1503,9,2.1,S,2020-02-23 00:00:00
1504,9,2.1,SW,2020-02-23 12:00:00
1505,8,0.9,SSE,2020-02-24 00:00:00
1506,7,1.2,SE,2020-02-24 12:00:00
1507,7,0.8,E,2020-02-25 00:00:00
1508,10,0.9,E,2020-02-25 12:00:00
1509,7,2.4,NE,2020-02-26 00:00:00
1510,9,2.8,ENE,2020-02-26 12:00:00
1511,9,2.4,NE,2020-02-27 00:00:00
1512,10,2.9,NE,2020-02-27 12:00:00
1513,10,2.5,ENE,2020-02-28 00:00:00
1514,10,1.7,ENE,2020-02-28 12:00:00
1515,9,1.4,ENE,2020-02-29 00:00:00
1516,9,1.4,ENE,2020-02-29 12:00:00
1517,9,1.5,NE,2020-03-01 00:00:00
1518,7,1.8,E,2020-03-01 12:00:00
1519,7,2.6,E,2020-03-02 00:00:00
1520,8,2.2,E,2020-03-02 12:00:00
1521,8,2.1,ENE,2020-03-03 00:00:00
1522,9,1.5,ENE,2020-03-03 12:00:00
1523,10,2.2,ENE,2020-03-04 00:00:00
1524,7,2.6,ESE,2020-03-04 12:00:00
1525,11,2.9,E,2020-03-05 00:00:00
1526,12,2.8,ENE,2020-03-05 12:00:00
1527,12,2.2,ENE,2020-03-06 00:00:00
1528,12,2.2,NE,2020-03-06 12:00:00
1529,11,2.6,NE,2020-03-07 00:00:00
1530,12,2.7,ENE,2020-03-07 12:00:00
1531,12,2.3,ENE,2020-03-08 00:00:00
1532,11,2.4,ENE,2020-03-08 12:00:00
1533,10,3.5,E,2020-03-09 00:00:00
1534,10,4.0,E,2020-03-09 12:00:00
1535,11,3.7,E,2020-03-10 00:00:00
1536,10,3.9,SE,2020-03-10 12:00:00
1537,9,3.2,S,2020-03-11 00:00:00
1538,9,2.2,S,2020-03-11 12:00:00
1539,9,1.5,ESE,2020-03-12 00:00:00
1540,11,1.6,ESE,2020-03-12 12:00:00
1541,11,1.7,ESE,2020-03-13 00:00:00
1542,7,1.9,SSW,2020-03-13 12:00:00
1543,7,2.5,ENE,2020-03-14 00:00:00
1544,8,2.9,NE,2020-03-14 12:00:00
1545,9,2.1,ENE,2020-03-15 00:00:00
1546,9,1.7,E,2020-03-15 12:00:00
1547,9,1.9,E,2020-03-16 00:00:00
1548,9,2.4,NE,2020-03-16 12:00:00
1549,10,2.1,ENE,2020-03-17 00:00:00
1550,10,2.5,E,2020-03-17 12:00:00
1551,9,1.6,SE,2020-03-18 00:00:00
1552,11,1.4,ESE,2020-03-18 12:00:00
1553,11,1.5,SE,2020-03-19 00:00:00
1554,7,2.1,S,2020-03-19 12:00:00
1555,9,3.7,S,2020-03-20 00:00:00
1556,9,2.0,SSW,2020-03-20 12:00:00
1557,8,1.2,SSE,2020-03-21 00:00:00
1558,8,2.0,SSW,2020-03-21 12:00:00
1559,7,1.6,SSW,2020-03-22 00:00:00
1560,8,2.2,SSW,2020-03-22 12:00:00
1561,6,2.1,E,2020-03-23 00:00:00
1562,7,1.8,ENE,2020-03-23 12:00:00
1563,7,1.6,NE,2020-03-24 00:00:00
1564,7,1.6,NNE,2020-03-24 12:00:00
1565,9,1.0,NNE,2020-03-25 00:00:00
1566,7,0.9,NE,2020-03-25 12:00:00
1567,8,1.0,NE,2020-03-26 00:00:00
1568,6,0.9,SSE,2020-03-26 12:00:00
1569,6,1.2,SSW,2020-03-27 00:00:00
1570,7,2.6,SSW,2020-03-27 12:00:00
1571,9,3.2,SSW,2020-03-28 00:00:00
1572,9,3.2,SE,2020-03-28 12:00:00
1573,9,4.1,ENE,2020-03-29 00:00:00
1574,9,3.8,ENE,2020-03-29 12:00:00
1575,9,2.3,ENE,2020-03-30 00:00:00
1576,9,1.6,ENE,2020-03-30 12:00:00
1577,9,1.8,E,2020-03-31 00:00:00
1578,9,1.9,E,2020-03-31 12:00:00
1579,8,2.4,ESE,2020-04-01 00:00:00
1580,9,2.5,SE,2020-04-01 12:00:00
1581,9,2.4,S,2020-04-02 00:00:00
1582,9,2.5,ESE,2020-04-02 12:00:00
1583,10,1.7,ENE,2020-04-03 00:00:00
1584,10,1.7,E,2020-04-03 12:00:00
1585,10,1.7,E,2020-04-04 00:00:00
1586,6,2.0,SSE,2020-04-04 12:00:00
1587,10,1.6,SE,2020-04-05 00:00:00
1588,8,2.2,ENE,2020-04-05 12:00:00
1589,9,1.3,E,2020-04-06 00:00:00
1590,10,1.3,E,2020-04-06 12:00:00
1591,10,1.2,E,2020-04-07 00:00:00
1592,6,0.9,ESE,2020-04-07 12:00:00
1593,10,1.0,ESE,2020-04-08 00:00:00
1594,10,1.3,SE,2020-04-08 12:00:00
1595,10,1.5,E,2020-04-09 00:00:00
1596,7,1.8,E,2020-04-09 12:00:00
1597,11,1.4,ENE,2020-04-10 00:00:00
1598,6,1.4,NE,2020-04-10 12:00:00
1599,6,1.0,NE,2020-04-11 00:00:00
