,Period,Height,Direction,Date
1600,7,1.1,ENE,2020-04-11 12:00:00
1601,6,1.8,ENE,2020-04-12 00:00:00
1602,7,2.3,ENE,2020-04-12 12:00:00
1603,7,2.7,E,2020-04-13 00:00:00
1604,9,4.0,E,2020-04-13 12:00:00
1605,11,4.2,ENE,2020-04-14 00:00:00
1606,12,3.4,NE,2020-04-14 12:00:00
1607,12,2.8,NE,2020-04-15 00:00:00
1608,12,2.8,ENE,2020-04-15 12:00:00
1609,12,3.0,NE,2020-04-16 00:00:00
1610,11,3.0,ENE,2020-04-16 12:00:00
1611,11,2.3,ENE,2020-04-17 00:00:00
1612,11,2.0,ENE,2020-04-17 12:00:00
1613,7,3.2,SE,2020-04-18 00:00:00
1614,9,4.6,SSE,2020-04-18 12:00:00
1615,9,3.2,SSE,2020-04-19 00:00:00
1616,10,3.2,NE,2020-04-19 12:00:00
1617,11,2.5,ENE,2020-04-20 00:00:00
1618,11,2.6,E,2020-04-20 12:00:00
1619,10,2.2,E,2020-04-21 00:00:00
1620,8,2.5,S,2020-04-21 12:00:00
1621,7,2.1,SSW,2020-04-22 00:00:00
1622,7,2.5,ENE,2020-04-22 12:00:00
1623,7,1.6,ENE,2020-04-23 00:00:00
1624,7,1.6,SSW,2020-04-23 12:00:00
1625,6,1.3,NE,2020-04-24 00:00:00
1626,7,2.1,SW,2020-04-24 12:00:00
1627,7,1.1,ENE,2020-04-25 00:00:00
1628,5,1.4,S,2020-04-25 12:00:00
1629,7,2.2,SSW,2020-04-26 00:00:00
1630,7,2.5,SSW,2020-04-26 12:00:00
1631,6,1.6,ENE,2020-04-27 00:00:00
1632,6,1.7,E,2020-04-27 12:00:00
1633,7,1.3,E,2020-04-28 00:00:00
1634,6,1.0,ESE,2020-04-28 12:00:00
1635,10,0.9,ESE,2020-04-29 00:00:00
1636,9,1.2,SE,2020-04-29 12:00:00
1637,9,1.2,SE,2020-04-30 00:00:00
1638,10,1.3,SSE,2020-04-30 12:00:00
1639,6,1.8,SSW,2020-05-01 00:00:00
1640,7,1.7,S,2020-05-01 12:00:00
1641,7,1.3,S,2020-05-02 00:00:00
1642,6,2.0,SSW,2020-05-02 12:00:00
1643,6,1.7,S,2020-05-03 00:00:00
1644,6,1.6,SSE,2020-05-03 12:00:00
1645,9,1.6,SE,2020-05-04 00:00:00
1646,8,1.7,SE,2020-05-04 12:00:00
1647,9,1.7,SSE,2020-05-05 00:00:00
1648,7,1.8,ESE,2020-05-05 12:00:00
1649,7,1.7,E,2020-05-06 00:00:00
1650,7,1.3,E,2020-05-06 12:00:00
1651,7,2.0,NE,2020-05-07 00:00:00
1652,8,2.1,NE,2020-05-07 12:00:00
1653,9,1.6,NE,2020-05-08 00:00:00
1654,8,1.0,ENE,2020-05-08 12:00:00
1655,9,1.4,E,2020-05-09 00:00:00
1656,6,1.6,SSE,2020-05-09 12:00:00
1657,6,1.9,S,2020-05-10 00:00:00
1658,7,2.6,S,2020-05-10 12:00:00
1659,8,2.3,S,2020-05-11 00:00:00
1660,8,1.6,S,2020-05-11 12:00:00
1661,7,1.3,S,2020-05-12 00:00:00
1662,7,1.3,SSE,2020-05-12 12:00:00
1663,7,1.7,SSW,2020-05-13 00:00:00
1664,7,1.4,SSW,2020-05-13 12:00:00
1665,7,1.1,ENE,2020-05-14 00:00:00
1666,10,1.0,SE,2020-05-14 12:00:00
1667,10,1.1,SSE,2020-05-15 00:00:00
1668,5,1.1,S,2020-05-15 12:00:00
1669,6,1.1,S,2020-05-16 00:00:00
1670,7,2.4,S,2020-05-16 12:00:00
1671,9,2.0,S,2020-05-17 00:00:00
1672,9,1.5,S,2020-05-17 12:00:00
1673,9,1.7,ESE,2020-05-18 00:00:00
1674,8,1.4,SE,2020-05-18 12:00:00
1675,7,1.9,ESE,2020-05-19 00:00:00
1676,9,2.6,ENE,2020-05-19 12:00:00
1677,10,3.0,ENE,2020-05-20 00:00:00
1678,10,3.1,NE,2020-05-20 12:00:00
1679,10,2.6,ENE,2020-05-21 00:00:00
1680,10,2.2,ENE,2020-05-21 12:00:00
1681,10,2.1,ENE,2020-05-22 00:00:00
1682,7,2.4,E,2020-05-22 12:00:00
1683,7,2.4,ESE,2020-05-23 00:00:00
1684,8,1.8,ESE,2020-05-23 12:00:00
1685,9,1.9,ESE,2020-05-24 00:00:00
1686,9,2.0,ESE,2020-05-24 12:00:00
1687,9,1.5,ESE,2020-05-25 00:00:00
1688,9,1.3,ESE,2020-05-25 12:00:00
1689,9,1.5,SE,2020-05-26 00:00:00
1690,9,1.4,SE,2020-05-26 12:00:00
1691,8,1.5,S,2020-05-27 00:00:00
1692,6,1.2,SSW,2020-05-27 12:00:00
1693,6,1.5,ENE,2020-05-28 00:00:00
1694,6,1.1,ESE,2020-05-28 12:00:00
1695,7,0.9,SE,2020-05-29 00:00:00
1696,7,0.9,SSE,2020-05-29 12:00:00
1697,8,0.8,S,2020-05-30 00:00:00
1698,7,1.0,S,2020-05-30 12:00:00
1699,5,1.0,S,2020-05-31 00:00:00
1700,6,1.5,S,2020-05-31 12:00:00
1701,6,1.4,SSE,2020-06-01 00:00:00
1702,8,1.9,SE,2020-06-01 12:00:00
1703,8,1.4,SE,2020-06-02 00:00:00
1704,7,1.1,ESE,2020-06-02 12:00:00
1705,7,1.1,SE,2020-06-03 00:00:00
1706,7,0.9,ESE,2020-06-03 12:00:00
1707,7,0.8,ESE,2020-06-04 00:00:00
1708,6,1.3,SSE,2020-06-04 12:00:00
1709,8,0.8,SE,2020-06-05 00:00:00
1710,8,1.2,SSE,2020-06-05 12:00:00
1711,8,1.2,S,2020-06-06 00:00:00
1712,8,0.9,SE,2020-06-06 12:00:00
1713,9,1.3,E,2020-06-07 00:00:00
1714,7,1.5,ENE,2020-06-07 12:00:00
1715,8,1.2,E,2020-06-08 00:00:00
1716,10,1.2,E,2020-06-08 12:00:00
1717,10,1.1,ESE,2020-06-09 00:00:00
1718,5,1.1,S,2020-06-09 12:00:00
1719,6,1.2,SSW,2020-06-10 00:00:00
1720,6,1.2,SSW,2020-06-10 12:00:00
1721,7,1.9,SSW,2020-06-11 00:00:00
1722,7,2.6,SSW,2020-06-11 12:00:00
1723,9,2.5,SSW,2020-06-12 00:00:00
1724,9,2.0,SSW,2020-06-12 12:00:00
1725,8,1.2,S,2020-06-13 00:00:00
1726,8,1.4,S,2020-06-13 12:00:00
1727,8,1.3,S,2020-06-14 00:00:00
1728,8,2.5,SSW,2020-06-14 12:00:00
1729,9,2.1,SSW,2020-06-15 00:00:00
1730,7,1.7,SSW,2020-06-15 12:00:00
1731,8,1.3,SSW,2020-06-16 00:00:00
1732,8,1.3,SSW,2020-06-16 12:00:00
1733,8,1.5,E,2020-06-17 00:00:00
1734,8,1.4,ESE,2020-06-17 12:00:00
1735,8,1.0,SE,2020-06-18 00:00:00
1736,8,1.0,SSE,2020-06-18 12:00:00
1737,8,1.2,SE,2020-06-19 00:00:00
1738,9,1.9,SSE,2020-06-19 12:00:00
1739,9,1.8,SE,2020-06-20 00:00:00
1740,9,1.5,SE,2020-06-20 12:00:00
1741,9,1.4,ESE,2020-06-21 00:00:00
1742,8,1.6,ESE,2020-06-21 12:00:00
1743,7,1.7,E,2020-06-22 00:00:00
1744,9,2.8,E,2020-06-22 12:00:00
1745,9,2.4,SSE,2020-06-23 00:00:00
1746,8,1.6,SE,2020-06-23 12:00:00
1747,8,1.6,E,2020-06-24 00:00:00
1748,8,1.7,E,2020-06-24 12:00:00
1749,8,1.5,ESE,2020-06-25 00:00:00
1750,8,1.7,S,2020-06-25 12:00:00
1751,7,1.4,SSW,2020-06-26 00:00:00
1752,7,1.8,SSW,2020-06-26 12:00:00
1753,7,1.4,S,2020-06-27 00:00:00
1754,7,1.5,SSW,2020-06-27 12:00:00
1755,7,1.7,SSW,2020-06-28 00:00:00
1756,9,1.9,S,2020-06-28 12:00:00
1757,9,1.5,S,2020-06-29 00:00:00
1758,9,1.4,S,2020-06-29 12:00:00
1759,8,1.2,S,2020-06-30 00:00:00
1760,7,2.3,S,2020-06-30 12:00:00
1761,8,2.8,SSW,2020-07-01 00:00:00
1762,8,2.4,SSW,2020-07-01 12:00:00
1763,9,2.8,SSW,2020-07-02 00:00:00
1764,8,2.1,S,2020-07-02 12:00:00
1765,7,1.0,SSW,2020-07-03 00:00:00
1766,7,1.0,S,2020-07-03 12:00:00
1767,7,2.3,S,2020-07-04 00:00:00
1768,8,2.5,S,2020-07-04 12:00:00
1769,8,2.4,SSW,2020-07-05 00:00:00
1770,7,1.7,SSW,2020-07-05 12:00:00
1771,7,1.9,S,2020-07-06 00:00:00
1772,7,1.8,S,2020-07-06 12:00:00
1773,7,2.1,SSW,2020-07-07 00:00:00
1774,7,2.0,SSW,2020-07-07 12:00:00
1775,7,1.9,SSW,2020-07-08 00:00:00
1776,7,1.8,SSW,2020-07-08 12:00:00
1777,7,1.1,S,2020-07-09 00:00:00
1778,6,1.1,S,2020-07-09 12:00:00
1779,6,1.2,S,2020-07-10 00:00:00
1780,8,1.1,S,2020-07-10 12:00:00
1781,6,1.8,SSW,2020-07-11 00:00:00
1782,7,2.3,SSW,2020-07-11 12:00:00
1783,8,2.4,SSW,2020-07-12 00:00:00
1784,8,1.7,S,2020-07-12 12:00:00
1785,8,1.3,NE,2020-07-13 00:00:00
1786,8,1.2,ENE,2020-07-13 12:00:00
1787,6,1.6,S,2020-07-14 00:00:00
1788,7,1.5,S,2020-07-14 12:00:00
1789,7,1.2,S,2020-07-15 00:00:00
1790,8,1.9,E,2020-07-15 12:00:00
1791,9,1.8,ENE,2020-07-16 00:00:00
1792,9,1.5,ESE,2020-07-16 12:00:00
1793,8,1.6,E,2020-07-17 00:00:00
1794,9,1.6,S,2020-07-17 12:00:00
1795,9,1.7,S,2020-07-18 00:00:00
1796,8,2.6,SSW,2020-07-18 12:00:00
1797,7,1.9,S,2020-07-19 00:00:00
1798,7,1.5,S,2020-07-19 12:00:00
1799,7,1.2,SSE,2020-07-20 00:00:00
1800,7,1.0,SE,2020-07-20 12:00:00
1801,9,1.0,ESE,2020-07-21 00:00:00
1802,10,0.9,ESE,2020-07-21 12:00:00
1803,10,1.1,ESE,2020-07-22 00:00:00
1804,10,1.1,SE,2020-07-22 12:00:00
1805,9,1.0,SE,2020-07-23 00:00:00
1806,6,0.8,S,2020-07-23 12:00:00
1807,6,0.7,S,2020-07-24 00:00:00
1808,7,1.0,S,2020-07-24 12:00:00
1809,7,1.2,S,2020-07-25 00:00:00
1810,7,1.3,SSW,2020-07-25 12:00:00
1811,6,1.5,S,2020-07-26 00:00:00
1812,7,1.5,S,2020-07-26 12:00:00
1813,6,1.4,S,2020-07-27 00:00:00
1814,7,1.3,S,2020-07-27 12:00:00
1815,6,1.3,SSW,2020-07-28 00:00:00
1816,7,1.9,SSW,2020-07-28 12:00:00
1817,7,1.6,ENE,2020-07-29 00:00:00
1818,7,1.6,NE,2020-07-29 12:00:00
1819,9,1.6,ENE,2020-07-30 00:00:00
1820,8,1.3,ENE,2020-07-30 12:00:00
1821,8,1.3,E,2020-07-31 00:00:00
1822,9,1.3,E,2020-07-31 12:00:00
1823,9,1.4,E,2020-08-01 00:00:00
1824,8,2.5,ENE,2020-08-01 12:00:00
1825,8,1.7,ENE,2020-08-02 00:00:00
1826,8,1.5,E,2020-08-02 12:00:00
1827,8,1.1,E,2020-08-03 00:00:00
1828,9,1.1,E,2020-08-03 12:00:00
1829,10,1.0,E,2020-08-04 00:00:00
1830,10,1.1,E,2020-08-04 12:00:00
1831,10,1.2,E,2020-08-05 00:00:00
1832,10,1.0,ESE,2020-08-05 12:00:00
1833,10,1.0,ESE,2020-08-06 00:00:00
1834,10,1.2,ESE,2020-08-06 12:00:00
1835,10,1.3,SE,2020-08-07 00:00:00
1836,7,1.7,S,2020-08-07 12:00:00
1837,7,1.5,S,2020-08-08 00:00:00
1838,7,1.3,S,2020-08-08 12:00:00
1839,7,1.4,S,2020-08-09 00:00:00
1840,7,1.7,SSW,2020-08-09 12:00:00
1841,7,1.2,S,2020-08-10 00:00:00
1842,9,1.2,SSE,2020-08-10 12:00:00
1843,6,1.5,S,2020-08-11 00:00:00
1844,6,1.7,SSW,2020-08-11 12:00:00
1845,7,1.8,SSW,2020-08-12 00:00:00
1846,9,1.5,S,2020-08-12 12:00:00
1847,7,1.2,S,2020-08-13 00:00:00
1848,8,0.8,S,2020-08-13 12:00:00
1849,7,0.7,S,2020-08-14 00:00:00
1850,8,0.7,SSE,2020-08-14 12:00:00
1851,10,0.9,SE,2020-08-15 00:00:00
1852,10,0.8,SE,2020-08-15 12:00:00
1853,10,0.8,SE,2020-08-16 00:00:00
1854,10,1.0,E,2020-08-16 12:00:00
1855,10,0.8,E,2020-08-17 00:00:00
1856,10,0.8,E,2020-08-17 12:00:00
1857,10,1.0,E,2020-08-18 00:00:00
1858,10,1.1,E,2020-08-18 12:00:00
1859,9,1.0,E,2020-08-19 00:00:00
1860,9,0.8,E,2020-08-19 12:00:00
1861,9,0.8,E,2020-08-20 00:00:00
1862,9,0.8,E,2020-08-20 12:00:00
1863,9,0.8,E,2020-08-21 00:00:00
1864,9,0.9,E,2020-08-21 12:00:00
1865,9,0.8,E,2020-08-22 00:00:00
1866,9,0.7,ESE,2020-08-22 12:00:00
1867,9,0.8,ESE,2020-08-23 00:00:00
1868,9,0.7,ESE,2020-08-23 12:00:00
1869,9,0.9,ESE,2020-08-24 00:00:00
1870,9,1.0,E,2020-08-24 12:00:00
1871,7,1.0,E,2020-08-25 00:00:00
1872,7,0.9,ESE,2020-08-25 12:00:00
1873,9,1.0,SE,2020-08-26 00:00:00
1874,8,1.2,SE,2020-08-26 12:00:00
1875,8,1.3,SE,2020-08-27 00:00:00
1876,8,1.2,SE,2020-08-27 12:00:00
1877,7,1.4,SE,2020-08-28 00:00:00
1878,7,1.1,SE,2020-08-28 12:00:00
1879,9,0.9,ESE,2020-08-29 00:00:00
1880,9,0.9,ESE,2020-08-29 12:00:00
1881,9,0.9,ESE,2020-08-30 00:00:00
1882,9,0.8,ESE,2020-08-30 12:00:00
1883,9,1.2,E,2020-08-31 00:00:00
1884,10,1.8,ENE,2020-08-31 12:00:00
1885,10,2.1,ENE,2020-09-01 00:00:00
1886,10,2.1,E,2020-09-01 12:00:00
1887,9,2.4,ESE,2020-09-02 00:00:00
1888,10,2.2,ESE,2020-09-02 12:00:00
1889,10,2.5,SE,2020-09-03 00:00:00
1890,10,2.3,SE,2020-09-03 12:00:00
1891,10,2.2,SE,2020-09-04 00:00:00
1892,11,2.3,SE,2020-09-04 12:00:00
1893,11,2.7,SE,2020-09-05 00:00:00
1894,10,3.3,SSE,2020-09-05 12:00:00
1895,10,2.8,SSE,2020-09-06 00:00:00
1896,10,2.4,S,2020-09-06 12:00:00
1897,15,2.8,S,2020-09-07 00:00:00
1898,11,2.8,SSW,2020-09-07 12:00:00
1899,11,2.1,SSW,2020-09-08 00:00:00
1900,9,1.6,SSW,2020-09-08 12:00:00
1901,9,1.5,S,2020-09-09 00:00:00
1902,9,1.2,SSE,2020-09-09 12:00:00
1903,10,1.1,SE,2020-09-10 00:00:00
1904,10,1.1,SE,2020-09-10 12:00:00
1905,7,0.9,SE,2020-09-11 00:00:00
1906,7,1.1,SE,2020-09-11 12:00:00
1907,10,1.4,ESE,2020-09-12 00:00:00
1908,9,2.0,ESE,2020-09-12 12:00:00
1909,9,2.1,E,2020-09-13 00:00:00
1910,9,2.2,ENE,2020-09-13 12:00:00
1911,11,2.1,ENE,2020-09-14 00:00:00
1912,10,2.4,ENE,2020-09-14 12:00:00
1913,10,2.4,ENE,2020-09-15 00:00:00
1914,10,1.8,ENE,2020-09-15 12:00:00
1915,10,1.9,ENE,2020-09-16 00:00:00
1916,10,1.8,ENE,2020-09-16 12:00:00
1917,10,1.8,E,2020-09-17 00:00:00
1918,10,1.5,E,2020-09-17 12:00:00
1919,6,2.1,S,2020-09-18 00:00:00
1920,8,2.7,SSW,2020-09-18 12:00:00
1921,8,1.7,SSW,2020-09-19 00:00:00
1922,6,1.4,E,2020-09-19 12:00:00
1923,6,1.3,E,2020-09-20 00:00:00
1924,9,0.9,E,2020-09-20 12:00:00
1925,9,1.0,E,2020-09-21 00:00:00
1926,7,1.0,E,2020-09-21 12:00:00
1927,7,1.3,E,2020-09-22 00:00:00
1928,7,1.8,E,2020-09-22 12:00:00
1929,7,3.1,ENE,2020-09-23 00:00:00
1930,9,4.5,E,2020-09-23 12:00:00
1931,9,5.2,ENE,2020-09-24 00:00:00
1932,10,5.3,ENE,2020-09-24 12:00:00
1933,10,5.1,ENE,2020-09-25 00:00:00
1934,11,3.0,ENE,2020-09-25 12:00:00
1935,11,3.2,ENE,2020-09-26 00:00:00
1936,11,3.2,ENE,2020-09-26 12:00:00
1937,11,2.9,ENE,2020-09-27 00:00:00
1938,10,2.3,ENE,2020-09-27 12:00:00
1939,10,1.6,ENE,2020-09-28 00:00:00
1940,10,1.8,NE,2020-09-28 12:00:00
1941,8,2.2,ENE,2020-09-29 00:00:00
1942,7,2.4,ENE,2020-09-29 12:00:00
1943,8,2.6,ENE,2020-09-30 00:00:00
1944,11,2.5,E,2020-09-30 12:00:00
1945,10,2.2,E,2020-10-01 00:00:00
1946,10,1.9,ENE,2020-10-01 12:00:00
1947,9,1.7,ENE,2020-10-02 00:00:00
1948,9,1.5,ENE,2020-10-02 12:00:00
1949,9,1.6,E,2020-10-03 00:00:00
1950,9,1.5,ENE,2020-10-03 12:00:00
1951,9,1.4,E,2020-10-04 00:00:00
1952,9,1.3,E,2020-10-04 12:00:00
1953,9,1.5,ESE,2020-10-05 00:00:00
1954,9,1.6,E,2020-10-05 12:00:00
1955,7,2.1,ENE,2020-10-06 00:00:00
1956,7,2.1,E,2020-10-06 12:00:00
1957,9,2.3,E,2020-10-07 00:00:00
1958,12,2.8,ESE,2020-10-07 12:00:00
1959,9,3.6,ESE,2020-10-08 00:00:00
1960,9,4.0,E,2020-10-08 12:00:00
1961,9,2.9,E,2020-10-09 00:00:00
1962,9,3.4,E,2020-10-09 12:00:00
1963,9,4.5,E,2020-10-10 00:00:00
1964,9,3.8,E,2020-10-10 12:00:00
1965,9,3.7,E,2020-10-11 00:00:00
1966,10,3.2,E,2020-10-11 12:00:00
1967,9,2.6,E,2020-10-12 00:00:00
1968,10,2.2,E,2020-10-12 12:00:00
1969,10,2.1,E,2020-10-13 00:00:00
1970,10,2.5,E,2020-10-13 12:00:00
1971,11,2.8,E,2020-10-14 00:00:00
1972,11,2.4,E,2020-10-14 12:00:00
1973,11,2.5,E,2020-10-15 00:00:00
1974,8,3.3,ENE,2020-10-15 12:00:00
1975,9,3.4,ENE,2020-10-16 00:00:00
1976,11,3.0,E,2020-10-16 12:00:00
1977,9,2.6,ENE,2020-10-17 00:00:00
1978,9,2.9,ENE,2020-10-17 12:00:00
1979,10,2.7,E,2020-10-18 00:00:00
1980,9,2.0,E,2020-10-18 12:00:00
1981,9,1.9,E,2020-10-19 00:00:00
1982,9,1.6,E,2020-10-19 12:00:00
1983,9,1.4,ENE,2020-10-20 00:00:00
1984,7,2.0,ENE,2020-10-20 12:00:00
1985,7,2.2,ENE,2020-10-21 00:00:00
1986,8,2.2,E,2020-10-21 12:00:00
1987,9,2.2,E,2020-10-22 00:00:00
1988,10,2.4,E,2020-10-22 12:00:00
1989,11,2.2,ESE,2020-10-23 00:00:00
1990,10,2.2,ESE,2020-10-23 12:00:00
1991,9,2.1,ESE,2020-10-24 00:00:00
1992,8,2.3,S,2020-10-24 12:00:00
1993,8,1.4,SE,2020-10-25 00:00:00
1994,8,1.1,E,2020-10-25 12:00:00
1995,12,1.1,E,2020-10-26 00:00:00
1996,11,1.2,E,2020-10-26 12:00:00
1997,11,1.7,ENE,2020-10-27 00:00:00
1998,11,1.8,ENE,2020-10-27 12:00:00
1999,11,1.5,E,2020-10-28 00:00:00
2000,11,1.3,E,2020-10-28 12:00:00
2001,10,1.3,E,2020-10-29 00:00:00
2002,6,1.5,ENE,2020-10-29 12:00:00
2003,7,1.9,ENE,2020-10-30 00:00:00
2004,7,2.0,NE,2020-10-30 12:00:00
2005,7,1.9,NE,2020-10-31 00:00:00
2006,7,1.8,ENE,2020-10-31 12:00:00
2007,8,1.3,ENE,2020-11-01 00:00:00
2008,8,1.5,E,2020-11-01 12:00:00
2009,8,1.6,SE,2020-11-02 00:00:00
2010,6,1.5,SE,2020-11-02 12:00:00
2011,9,1.5,ESE,2020-11-03 00:00:00
2012,9,1.7,E,2020-11-03 12:00:00
2013,9,2.0,E,2020-11-04 00:00:00
2014,10,1.5,ENE,2020-11-04 12:00:00
2015,9,1.4,ENE,2020-11-05 00:00:00
2016,9,1.3,E,2020-11-05 12:00:00
2017,9,0.9,ESE,2020-11-06 00:00:00
2018,9,1.0,SE,2020-11-06 12:00:00
2019,6,1.5,SSW,2020-11-07 00:00:00
2020,6,1.1,S,2020-11-07 12:00:00
2021,7,1.5,SSE,2020-11-08 00:00:00
2022,7,1.4,SSE,2020-11-08 12:00:00
2023,7,1.6,NE,2020-11-09 00:00:00
2024,7,0.9,ENE,2020-11-09 12:00:00
2025,6,1.0,NE,2020-11-10 00:00:00
2026,7,1.2,NE,2020-11-10 12:00:00
2027,5,1.3,NNE,2020-11-11 00:00:00
2028,7,1.7,NE,2020-11-11 12:00:00
2029,7,2.1,ENE,2020-11-12 00:00:00
2030,7,1.5,E,2020-11-12 12:00:00
2031,9,1.5,ESE,2020-11-13 00:00:00
2032,9,1.7,ESE,2020-11-13 12:00:00
2033,9,1.8,E,2020-11-14 00:00:00
2034,8,1.7,E,2020-11-14 12:00:00
2035,9,1.5,E,2020-11-15 00:00:00
2036,9,1.6,E,2020-11-15 12:00:00
2037,9,1.3,SE,2020-11-16 00:00:00
2038,9,1.4,SE,2020-11-16 12:00:00
2039,6,1.7,E,2020-11-17 00:00:00
2040,7,1.6,E,2020-11-17 12:00:00
2041,9,1.3,E,2020-11-18 00:00:00
2042,9,1.4,ESE,2020-11-18 12:00:00
2043,9,1.5,ESE,2020-11-19 00:00:00
2044,9,1.9,SSE,2020-11-19 12:00:00
2045,7,2.3,SSE,2020-11-20 00:00:00
2046,7,2.8,S,2020-11-20 12:00:00
2047,11,1.8,ESE,2020-11-21 00:00:00
2048,10,1.9,ENE,2020-11-21 12:00:00
2049,10,1.4,E,2020-11-22 00:00:00
2050,10,1.7,ESE,2020-11-22 12:00:00
2051,7,1.9,S,2020-11-23 00:00:00
2052,8,2.1,ENE,2020-11-23 12:00:00
2053,7,2.2,ENE,2020-11-24 00:00:00
2054,7,2.4,E,2020-11-24 12:00:00
2055,7,2.6,E,2020-11-25 00:00:00
2056,7,2.1,E,2020-11-25 12:00:00
2057,9,1.6,E,2020-11-26 00:00:00
2058,9,1.6,ESE,2020-11-26 12:00:00
2059,7,2.7,ENE,2020-11-27 00:00:00
2060,8,1.6,ENE,2020-11-27 12:00:00
2061,6,1.8,S,2020-11-28 00:00:00
2062,7,1.5,NE,2020-11-28 12:00:00
2063,7,1.2,E,2020-11-29 00:00:00
2064,7,1.4,E,2020-11-29 12:00:00
2065,9,1.5,E,2020-11-30 00:00:00
2066,9,1.6,E,2020-11-30 12:00:00
2067,7,1.3,ENE,2020-12-01 00:00:00
2068,9,1.5,E,2020-12-01 12:00:00
2069,6,2.0,E,2020-12-02 00:00:00
2070,8,3.2,ENE,2020-12-02 12:00:00
2071,8,2.6,E,2020-12-03 00:00:00
2072,9,1.8,ESE,2020-12-03 12:00:00
2073,7,2.5,ENE,2020-12-04 00:00:00
2074,7,1.5,NE,2020-12-04 12:00:00
2075,7,1.7,E,2020-12-05 00:00:00
2076,8,1.8,ESE,2020-12-05 12:00:00
2077,6,1.7,E,2020-12-06 00:00:00
2078,9,1.4,E,2020-12-06 12:00:00
2079,9,1.3,ESE,2020-12-07 00:00:00
2080,9,1.0,ESE,2020-12-07 12:00:00
2081,7,1.3,SSW,2020-12-08 00:00:00
2082,7,1.6,NE,2020-12-08 12:00:00
2083,7,2.2,NE,2020-12-09 00:00:00
2084,7,1.6,ENE,2020-12-09 12:00:00
2085,6,1.9,ESE,2020-12-10 00:00:00
2086,7,1.9,E,2020-12-10 12:00:00
2087,8,1.8,ENE,2020-12-11 00:00:00
2088,8,1.4,E,2020-12-11 12:00:00
2089,9,1.3,E,2020-12-12 00:00:00
2090,9,1.9,ENE,2020-12-12 12:00:00
2091,8,1.9,ENE,2020-12-13 00:00:00
2092,9,2.6,ENE,2020-12-13 12:00:00
2093,7,2.6,SSW,2020-12-14 00:00:00
2094,7,2.1,NE,2020-12-14 12:00:00
2095,7,1.5,NE,2020-12-15 00:00:00
2096,8,1.9,ENE,2020-12-15 12:00:00
2097,13,1.4,NE,2020-12-16 00:00:00
2098,8,1.6,WSW,2020-12-16 12:00:00
2099,9,1.5,W,2020-12-17 00:00:00
2100,8,1.3,NNW,2020-12-17 12:00:00
2101,9,1.1,NNE,2020-12-18 00:00:00
2102,7,1.5,SW,2020-12-18 12:00:00
2103,8,1.6,SW,2020-12-19 00:00:00
2104,7,1.4,NNE,2020-12-19 12:00:00
2105,5,1.3,N,2020-12-20 00:00:00
2106,5,1.0,N,2020-12-20 12:00:00
2107,4,1.3,N,2020-12-21 00:00:00
2108,8,1.0,NNE,2020-12-21 12:00:00
2109,9,0.7,NE,2020-12-22 00:00:00
2110,9,0.9,E,2020-12-22 12:00:00
2111,10,1.0,NE,2020-12-23 00:00:00
2112,10,0.9,ENE,2020-12-23 12:00:00
2113,7,2.0,SSW,2020-12-24 00:00:00
2114,7,1.8,SSW,2020-12-24 12:00:00
2115,7,1.8,SW,2020-12-25 00:00:00
2116,8,1.8,NE,2020-12-25 12:00:00
2117,7,1.3,ENE,2020-12-26 00:00:00
2118,11,1.2,E,2020-12-26 12:00:00
2119,9,1.3,NE,2020-12-27 00:00:00
2120,9,1.3,ENE,2020-12-27 12:00:00
2121,7,1.3,E,2020-12-28 00:00:00
2122,9,0.9,E,2020-12-28 12:00:00
2123,8,1.2,E,2020-12-29 00:00:00
2124,5,2.0,SSE,2020-12-29 12:00:00
2125,8,3.1,SSW,2020-12-30 00:00:00
2126,9,3.2,SSW,2020-12-30 12:00:00
