,Period,Height,Direction,Date
2127,10,2.6,NE,2020-12-31 00:00:00
2128,9,1.7,ESE,2020-12-31 12:00:00
2129,9,1.8,SSW,2021-01-01 00:00:00
2130,8,1.5,SW,2021-01-01 12:00:00
2131,7,1.2,SSW,2021-01-02 00:00:00
2132,7,1.6,SW,2021-01-02 12:00:00
2133,7,1.3,NE,2021-01-03 00:00:00
2134,7,1.2,ENE,2021-01-03 12:00:00
2135,7,1.3,NE,2021-01-04 00:00:00
2136,7,0.8,E,2021-01-04 12:00:00
2137,7,1.2,SSW,2021-01-05 00:00:00
2138,6,1.1,SSW,2021-01-05 12:00:00
2139,7,2.1,NE,2021-01-06 00:00:00
2140,9,2.5,NE,2021-01-06 12:00:00
2141,9,2.5,S,2021-01-07 00:00:00
2142,9,3.2,SSW,2021-01-07 12:00:00
2143,9,2.3,SSW,2021-01-08 00:00:00
2144,9,1.6,SSW,2021-01-08 12:00:00
2145,9,1.9,SW,2021-01-09 00:00:00
2146,8,1.3,SW,2021-01-09 12:00:00
2147,8,1.4,WSW,2021-01-10 00:00:00
2148,8,1.1,ENE,2021-01-10 12:00:00
2149,7,1.2,SSW,2021-01-11 00:00:00
2150,7,1.5,NE,2021-01-11 12:00:00
2151,7,1.4,E,2021-01-12 00:00:00
2152,8,1.3,E,2021-01-12 12:00:00
2153,7,1.5,ESE,2021-01-13 00:00:00
2154,10,1.6,E,2021-01-13 12:00:00
2155,7,1.5,ESE,2021-01-14 00:00:00
2156,9,1.6,ENE,2021-01-14 12:00:00
2157,8,2.2,ENE,2021-01-15 00:00:00
2158,7,2.1,E,2021-01-15 12:00:00
2159,10,1.8,SE,2021-01-16 00:00:00
2160,7,2.1,S,2021-01-16 12:00:00
2161,7,2.3,ENE,2021-01-17 00:00:00
2162,7,2.0,E,2021-01-17 12:00:00
2163,8,2.2,ENE,2021-01-18 00:00:00
2164,8,2.5,SSE,2021-01-18 12:00:00
2165,9,2.2,SSW,2021-01-19 00:00:00
2166,9,1.5,NE,2021-01-19 12:00:00
2167,9,1.8,NE,2021-01-20 00:00:00
2168,9,1.2,NE,2021-01-20 12:00:00
2169,9,1.2,NE,2021-01-21 00:00:00
2170,10,1.4,ENE,2021-01-21 12:00:00
2171,7,1.6,SE,2021-01-22 00:00:00
2172,7,0.9,ESE,2021-01-22 12:00:00
2173,7,2.9,ENE,2021-01-23 00:00:00
2174,9,3.7,ENE,2021-01-23 12:00:00
2175,9,4.3,E,2021-01-24 00:00:00
2176,10,4.6,E,2021-01-24 12:00:00
2177,11,3.6,E,2021-01-25 00:00:00
2178,11,3.2,E,2021-01-25 12:00:00
2179,11,2.6,E,2021-01-26 00:00:00
2180,11,2.4,E,2021-01-26 12:00:00
2181,7,3.4,SE,2021-01-27 00:00:00
2182,9,3.3,E,2021-01-27 12:00:00
2183,9,3.4,ENE,2021-01-28 00:00:00
2184,9,3.3,E,2021-01-28 12:00:00
2185,9,3.1,E,2021-01-29 00:00:00
2186,9,2.2,SSE,2021-01-29 12:00:00
2187,10,2.5,ENE,2021-01-30 00:00:00
2188,11,1.9,NE,2021-01-30 12:00:00
2189,11,1.8,NE,2021-01-31 00:00:00
2190,11,2.3,NE,2021-01-31 12:00:00
2191,12,1.7,NE,2021-02-01 00:00:00
2192,6,2.2,SE,2021-02-01 12:00:00
2193,9,4.4,SSW,2021-02-02 00:00:00
2194,9,2.8,S,2021-02-02 12:00:00
2195,8,1.8,S,2021-02-03 00:00:00
2196,8,1.6,SSW,2021-02-03 12:00:00
2197,8,1.6,SW,2021-02-04 00:00:00
2198,9,2.0,SW,2021-02-04 12:00:00
2199,8,1.4,W,2021-02-05 00:00:00
2200,7,1.2,NE,2021-02-05 12:00:00
2201,7,1.5,SW,2021-02-06 00:00:00
2202,7,1.2,SSW,2021-02-06 12:00:00
2203,7,0.9,SSW,2021-02-07 00:00:00
2204,7,1.4,SW,2021-02-07 12:00:00
2205,7,1.2,NE,2021-02-08 00:00:00
2206,7,1.5,NNE,2021-02-08 12:00:00
2207,7,1.5,N,2021-02-09 00:00:00
2208,8,1.4,NNE,2021-02-09 12:00:00
2209,7,1.1,NNE,2021-02-10 00:00:00
2210,7,1.2,SW,2021-02-10 12:00:00
2211,7,1.3,WSW,2021-02-11 00:00:00
2212,6,1.2,NNE,2021-02-11 12:00:00
2213,7,1.4,NE,2021-02-12 00:00:00
2214,8,1.4,NE,2021-02-12 12:00:00
2215,9,1.1,ENE,2021-02-13 00:00:00
2216,9,1.1,ENE,2021-02-13 12:00:00
2217,12,1.9,ENE,2021-02-14 00:00:00
2218,15,2.3,ENE,2021-02-14 12:00:00
2219,8,3.4,ESE,2021-02-15 00:00:00
2220,11,4.6,SSE,2021-02-15 12:00:00
2221,10,3.4,SSE,2021-02-16 00:00:00
2222,9,3.4,S,2021-02-16 12:00:00
2223,9,3.0,SSW,2021-02-17 00:00:00
2224,9,3.2,SSW,2021-02-17 12:00:00
2225,10,2.3,SSW,2021-02-18 00:00:00
2226,10,1.6,SSW,2021-02-18 12:00:00
2227,10,1.1,SW,2021-02-19 00:00:00
2228,9,1.6,SSW,2021-02-19 12:00:00
2229,8,3.0,SSW,2021-02-20 00:00:00
2230,9,2.9,SSW,2021-02-20 12:00:00
2231,9,1.4,SSW,2021-02-21 00:00:00
2232,7,1.8,SSW,2021-02-21 12:00:00
2233,8,1.2,SSW,2021-02-22 00:00:00
2234,7,2.5,SSW,2021-02-22 12:00:00
2235,8,1.8,SSW,2021-02-23 00:00:00
2236,7,2.0,NNE,2021-02-23 12:00:00
2237,8,1.9,NNE,2021-02-24 00:00:00
2238,9,1.2,NNE,2021-02-24 12:00:00
2239,7,1.0,NE,2021-02-25 00:00:00
2240,8,1.2,ENE,2021-02-25 12:00:00
2241,10,1.3,ENE,2021-02-26 00:00:00
2242,11,2.1,ENE,2021-02-26 12:00:00
2243,8,2.5,NNE,2021-02-27 00:00:00
2244,9,2.5,NE,2021-02-27 12:00:00
2245,9,1.5,ENE,2021-02-28 00:00:00
2246,9,1.4,E,2021-02-28 12:00:00
2247,9,1.8,SSE,2021-03-01 12:00:00
2248,8,3.3,S,2021-03-02 00:00:00
2249,9,3.3,S,2021-03-02 12:00:00
2250,8,3.5,NNE,2021-03-03 00:00:00
2251,8,2.9,ENE,2021-03-03 12:00:00
2252,9,2.3,E,2021-03-04 00:00:00
2253,9,2.1,E,2021-03-04 12:00:00
2254,11,2.0,E,2021-03-05 00:00:00
2255,11,2.0,E,2021-03-05 12:00:00
2256,11,2.0,ESE,2021-03-06 00:00:00
2257,7,3.0,ENE,2021-03-06 12:00:00
2258,9,3.8,NE,2021-03-07 00:00:00
2259,9,2.5,E,2021-03-07 12:00:00
2260,11,2.0,E,2021-03-08 00:00:00
2261,11,2.3,E,2021-03-08 12:00:00
2262,11,2.2,E,2021-03-09 00:00:00
2263,11,1.7,E,2021-03-09 12:00:00
2264,9,1.9,ESE,2021-03-10 00:00:00
2265,6,2.4,ENE,2021-03-10 12:00:00
2266,8,2.1,ENE,2021-03-11 00:00:00
2267,9,1.3,E,2021-03-11 12:00:00
2268,10,1.3,ESE,2021-03-12 00:00:00
2269,10,1.0,ESE,2021-03-12 12:00:00
2270,7,2.9,SE,2021-03-13 00:00:00
2271,9,4.0,SSE,2021-03-13 12:00:00
2272,9,2.8,S,2021-03-14 00:00:00
2273,9,1.9,ESE,2021-03-14 12:00:00
2274,10,1.8,E,2021-03-15 00:00:00
2275,10,1.5,ENE,2021-03-15 12:00:00
2276,5,1.6,S,2021-03-16 00:00:00
2277,8,3.1,WSW,2021-03-16 12:00:00
2278,7,1.8,ESE,2021-03-17 00:00:00
2279,7,2.0,NE,2021-03-17 12:00:00
2280,7,1.3,NE,2021-03-18 00:00:00
2281,7,1.2,ESE,2021-03-18 12:00:00
2282,6,1.3,NNE,2021-03-19 00:00:00
2283,6,2.1,ENE,2021-03-19 12:00:00
2284,6,1.5,E,2021-03-20 00:00:00
2285,11,1.4,ESE,2021-03-20 12:00:00
2286,8,3.2,S,2021-03-21 00:00:00
2287,9,4.8,S,2021-03-21 12:00:00
2288,9,3.0,SSE,2021-03-22 00:00:00
2289,9,2.6,E,2021-03-22 12:00:00
2290,9,1.8,E,2021-03-23 00:00:00
2291,9,1.5,E,2021-03-23 12:00:00
2292,9,1.7,ESE,2021-03-24 00:00:00
2293,10,1.8,SE,2021-03-24 12:00:00
2294,10,1.7,ESE,2021-03-25 00:00:00
2295,9,1.3,ESE,2021-03-25 12:00:00
2296,9,1.2,ESE,2021-03-26 00:00:00
2297,10,1.7,E,2021-03-26 12:00:00
2298,8,1.5,ENE,2021-03-27 00:00:00
2299,10,1.3,E,2021-03-27 12:00:00
2300,6,2.2,SSE,2021-03-28 00:00:00
2301,8,3.5,S,2021-03-28 12:00:00
2302,10,4.3,SSE,2021-03-29 00:00:00
2303,9,3.2,SSE,2021-03-29 12:00:00
2304,9,2.3,SE,2021-03-30 00:00:00
2305,9,1.9,ESE,2021-03-30 12:00:00
2306,9,2.0,E,2021-03-31 00:00:00
2307,10,1.9,E,2021-03-31 12:00:00
2308,10,2.0,E,2021-04-01 00:00:00
2309,10,1.9,E,2021-04-01 12:00:00
2310,10,2.0,E,2021-04-02 00:00:00
2311,10,2.1,E,2021-04-02 12:00:00
2312,9,1.9,E,2021-04-03 00:00:00
2313,9,2.1,ESE,2021-04-03 12:00:00
2314,9,2.1,ESE,2021-04-04 00:00:00
2315,10,1.8,ESE,2021-04-04 12:00:00
2316,10,2.0,ESE,2021-04-05 00:00:00
2317,8,3.5,NE,2021-04-05 12:00:00
2318,8,3.5,NE,2021-04-06 00:00:00
2319,10,3.1,ENE,2021-04-06 12:00:00
2320,10,2.5,ENE,2021-04-07 00:00:00
2321,10,2.1,ENE,2021-04-07 12:00:00
2322,10,2.1,ENE,2021-04-08 00:00:00
2323,10,2.1,E,2021-04-08 12:00:00
2324,10,2.5,ENE,2021-04-09 00:00:00
2325,9,2.4,NE,2021-04-09 12:00:00
2326,7,2.5,NNE,2021-04-10 00:00:00
2327,11,2.0,ENE,2021-04-10 12:00:00
2328,12,1.6,ENE,2021-04-11 00:00:00
2329,11,1.4,E,2021-04-11 12:00:00
2330,11,1.3,E,2021-04-12 00:00:00
2331,11,1.5,E,2021-04-12 12:00:00
2332,7,2.7,S,2021-04-13 00:00:00
2333,7,3.0,S,2021-04-13 12:00:00
2334,7,3.0,S,2021-04-14 00:00:00
2335,7,3.3,E,2021-04-14 12:00:00
2336,7,3.0,ENE,2021-04-15 00:00:00
2337,9,2.5,E,2021-04-15 12:00:00
2338,9,1.9,E,2021-04-16 00:00:00
2339,9,2.0,ESE,2021-04-16 12:00:00
2340,10,2.5,ESE,2021-04-17 00:00:00
2341,7,3.3,ESE,2021-04-17 12:00:00
2342,8,3.8,SSE,2021-04-18 00:00:00
2343,9,3.1,S,2021-04-18 12:00:00
2344,12,1.6,SE,2021-04-19 00:00:00
2345,11,1.5,ESE,2021-04-19 12:00:00
2346,11,1.4,SE,2021-04-20 00:00:00
2347,11,1.7,SSE,2021-04-20 12:00:00
2348,10,2.3,E,2021-04-21 00:00:00
2349,10,1.7,SE,2021-04-21 12:00:00
2350,11,1.6,ESE,2021-04-22 00:00:00
2351,9,3.1,NE,2021-04-22 12:00:00
2352,11,3.7,NE,2021-04-23 00:00:00
2353,10,2.7,ENE,2021-04-23 12:00:00
2354,9,2.2,NE,2021-04-24 00:00:00
2355,10,2.2,ENE,2021-04-24 12:00:00
2356,9,2.0,E,2021-04-25 00:00:00
2357,8,1.9,NNE,2021-04-25 12:00:00
2358,7,3.1,NE,2021-04-26 00:00:00
2359,9,2.4,NE,2021-04-26 12:00:00
2360,9,2.0,NE,2021-04-27 00:00:00
2361,9,1.7,ENE,2021-04-27 12:00:00
2362,10,2.2,E,2021-04-28 00:00:00
2363,10,2.4,ESE,2021-04-28 12:00:00
2364,7,2.3,S,2021-04-29 00:00:00
2365,8,3.7,S,2021-04-29 12:00:00
2366,9,3.2,S,2021-04-30 00:00:00
2367,8,3.2,SW,2021-04-30 12:00:00
2368,8,2.1,SE,2021-05-01 00:00:00
2369,7,2.4,SSW,2021-05-01 12:00:00
2370,8,3.3,SW,2021-05-02 00:00:00
2371,9,3.1,SSW,2021-05-02 12:00:00
2372,9,1.3,S,2021-05-03 00:00:00
2373,7,1.5,SSW,2021-05-03 12:00:00
2374,7,1.0,SSW,2021-05-04 00:00:00
2375,6,1.4,SW,2021-05-04 12:00:00
2376,7,1.9,SW,2021-05-05 00:00:00
2377,7,1.9,SW,2021-05-05 12:00:00
2378,7,2.4,S,2021-05-06 00:00:00
2379,8,1.8,SSE,2021-05-06 12:00:00
2380,7,1.2,SSE,2021-05-07 00:00:00
2381,7,1.0,SE,2021-05-07 12:00:00
2382,8,1.4,S,2021-05-08 00:00:00
2383,7,2.3,SW,2021-05-08 12:00:00
2384,6,2.0,WSW,2021-05-09 00:00:00
2385,8,2.0,SSW,2021-05-09 12:00:00
2386,7,1.1,SE,2021-05-10 00:00:00
2387,5,1.0,SSE,2021-05-10 12:00:00
2388,6,1.5,ENE,2021-05-11 00:00:00
2389,6,1.2,ESE,2021-05-11 12:00:00
2390,6,1.4,E,2021-05-12 00:00:00
2391,6,1.5,ESE,2021-05-12 12:00:00
2392,9,2.0,SE,2021-05-13 00:00:00
2393,9,2.9,ESE,2021-05-13 12:00:00
2394,9,2.6,ESE,2021-05-14 00:00:00
2395,9,1.6,ESE,2021-05-14 12:00:00
2396,9,1.3,E,2021-05-15 00:00:00
2397,8,1.3,E,2021-05-15 12:00:00
2398,6,1.7,SE,2021-05-16 00:00:00
2399,7,2.5,SE,2021-05-16 12:00:00
2400,6,2.7,SE,2021-05-17 00:00:00
2401,7,3.1,SSW,2021-05-17 12:00:00
2402,9,2.5,S,2021-05-18 00:00:00
2403,8,1.9,SE,2021-05-18 12:00:00
2404,7,1.5,E,2021-05-19 00:00:00
2405,7,1.6,S,2021-05-19 12:00:00
2406,7,1.3,SSE,2021-05-20 00:00:00
2407,6,1.4,SE,2021-05-20 12:00:00
2408,7,2.4,S,2021-05-21 00:00:00
2409,7,2.2,SSW,2021-05-21 12:00:00
2410,6,1.8,SSW,2021-05-22 00:00:00
2411,6,1.8,SW,2021-05-22 12:00:00
2412,7,1.4,S,2021-05-23 00:00:00
2413,7,1.2,SE,2021-05-23 12:00:00
2414,7,1.2,SSE,2021-05-24 00:00:00
2415,6,1.7,SSW,2021-05-24 12:00:00
2416,6,0.8,S,2021-05-25 00:00:00
2417,6,1.4,WSW,2021-05-25 12:00:00
2418,7,1.2,SSW,2021-05-26 00:00:00
2419,5,1.2,ESE,2021-05-26 12:00:00
2420,6,1.3,SSW,2021-05-27 00:00:00
2421,7,1.9,S,2021-05-27 12:00:00
2422,9,2.2,S,2021-05-28 00:00:00
2423,7,2.0,SW,2021-05-28 12:00:00
2424,7,2.3,SW,2021-05-29 00:00:00
2425,6,1.9,SW,2021-05-29 12:00:00
2426,7,1.5,S,2021-05-30 00:00:00
2427,6,1.7,E,2021-05-30 12:00:00
2428,7,1.5,E,2021-05-31 00:00:00
2429,6,1.3,ESE,2021-05-31 12:00:00
2430,8,1.3,E,2021-06-01 00:00:00
2431,9,1.1,ESE,2021-06-01 12:00:00
2432,8,1.1,ESE,2021-06-02 00:00:00
2433,8,1.3,SE,2021-06-02 12:00:00
2434,7,1.4,SE,2021-06-03 00:00:00
2435,7,2.1,SE,2021-06-03 12:00:00
2436,8,3.2,SSE,2021-06-04 00:00:00
2437,9,4.3,S,2021-06-04 12:00:00
2438,9,2.9,SE,2021-06-05 00:00:00
2439,9,2.4,SE,2021-06-05 12:00:00
2440,10,2.2,SE,2021-06-06 00:00:00
2441,9,1.5,ESE,2021-06-06 12:00:00
2442,8,1.5,SSE,2021-06-07 00:00:00
2443,9,1.3,SSE,2021-06-07 12:00:00
2444,9,1.2,SSE,2021-06-08 00:00:00
2445,9,1.0,SSE,2021-06-08 12:00:00
2446,9,0.9,SE,2021-06-09 00:00:00
2447,12,1.3,E,2021-06-09 12:00:00
2448,12,1.2,E,2021-06-10 00:00:00
2449,11,1.0,E,2021-06-10 12:00:00
2450,10,1.0,E,2021-06-11 00:00:00
2451,10,1.1,E,2021-06-11 12:00:00
2452,9,1.2,E,2021-06-12 00:00:00
2453,8,1.2,ESE,2021-06-12 12:00:00
2454,9,1.2,ESE,2021-06-13 00:00:00
2455,9,1.2,ESE,2021-06-13 12:00:00
2456,9,1.3,ESE,2021-06-14 00:00:00
2457,9,1.2,ESE,2021-06-14 12:00:00
2458,9,1.2,ESE,2021-06-15 00:00:00
2459,9,1.1,ESE,2021-06-15 12:00:00
2460,9,1.1,E,2021-06-16 00:00:00
2461,9,1.3,ESE,2021-06-16 12:00:00
2462,8,1.5,E,2021-06-17 00:00:00
2463,7,1.8,ENE,2021-06-17 12:00:00
2464,8,1.5,E,2021-06-18 00:00:00
2465,9,1.9,ESE,2021-06-18 12:00:00
2466,9,1.8,SE,2021-06-19 00:00:00
2467,9,1.9,SSE,2021-06-19 12:00:00
2468,8,2.2,SSE,2021-06-20 00:00:00
2469,8,1.5,SSE,2021-06-20 12:00:00
2470,7,1.6,SSE,2021-06-21 00:00:00
2471,8,1.5,SSE,2021-06-21 12:00:00
2472,9,1.4,SE,2021-06-22 00:00:00
2473,9,1.7,SE,2021-06-22 12:00:00
2474,9,1.6,SE,2021-06-23 00:00:00
2475,7,2.0,E,2021-06-23 12:00:00
2476,9,1.8,ESE,2021-06-24 00:00:00
2477,9,1.8,ESE,2021-06-24 12:00:00
2478,8,1.3,ESE,2021-06-25 00:00:00
2479,8,1.2,E,2021-06-25 12:00:00
2480,8,1.2,E,2021-06-26 00:00:00
2481,8,1.3,ESE,2021-06-26 12:00:00
2482,9,1.3,SE,2021-06-27 00:00:00
2483,9,1.6,SE,2021-06-27 12:00:00
2484,10,2.0,SE,2021-06-28 00:00:00
2485,8,1.5,ESE,2021-06-28 12:00:00
2486,8,1.5,E,2021-06-29 00:00:00
2487,9,2.5,ESE,2021-06-29 12:00:00
2488,9,2.5,E,2021-06-30 00:00:00
2489,9,2.2,E,2021-06-30 12:00:00
2490,9,2.0,E,2021-07-01 00:00:00
2491,7,2.0,SE,2021-07-01 12:00:00
2492,8,1.9,ESE,2021-07-02 00:00:00
2493,7,2.8,S,2021-07-02 12:00:00
2494,7,2.2,SSW,2021-07-03 00:00:00
2495,8,1.9,S,2021-07-03 12:00:00
2496,8,1.4,E,2021-07-04 00:00:00
2497,7,1.5,ESE,2021-07-04 12:00:00
2498,6,1.7,SW,2021-07-05 00:00:00
2499,7,1.2,SSW,2021-07-05 12:00:00
2500,7,1.1,S,2021-07-06 00:00:00
2501,7,1.0,S,2021-07-06 12:00:00
2502,7,1.4,S,2021-07-07 00:00:00
2503,7,1.3,SSE,2021-07-07 12:00:00
2504,8,1.0,E,2021-07-08 00:00:00
2505,7,1.3,E,2021-07-08 12:00:00
2506,8,1.2,E,2021-07-09 00:00:00
2507,8,1.5,ESE,2021-07-09 12:00:00
2508,8,1.4,SSW,2021-07-10 00:00:00
2509,8,1.4,SSW,2021-07-10 12:00:00
2510,7,1.2,SSE,2021-07-11 00:00:00
2511,7,1.2,S,2021-07-11 12:00:00
2512,10,1.1,ESE,2021-07-12 00:00:00
2513,10,1.2,SE,2021-07-12 12:00:00
2514,10,1.1,ESE,2021-07-13 00:00:00
2515,10,1.1,ESE,2021-07-13 12:00:00
2516,10,1.0,ESE,2021-07-14 00:00:00
2517,10,1.2,E,2021-07-14 12:00:00
2518,10,1.0,E,2021-07-15 00:00:00
2519,10,0.9,E,2021-07-15 12:00:00
2520,10,1.0,ESE,2021-07-16 00:00:00
2521,9,1.2,ESE,2021-07-16 12:00:00
2522,9,1.1,ESE,2021-07-17 00:00:00
2523,9,1.1,ESE,2021-07-17 12:00:00
2524,9,1.2,ESE,2021-07-18 00:00:00
2525,9,1.2,ESE,2021-07-18 12:00:00
2526,10,1.2,ESE,2021-07-19 00:00:00
2527,10,1.1,ESE,2021-07-19 12:00:00
2528,10,1.1,SE,2021-07-20 00:00:00
2529,10,1.0,SSE,2021-07-20 12:00:00
2530,10,1.3,SE,2021-07-21 00:00:00
2531,10,1.0,ESE,2021-07-21 12:00:00
2532,10,1.1,ESE,2021-07-22 00:00:00
2533,10,1.1,ESE,2021-07-22 12:00:00
2534,10,1.1,SE,2021-07-23 00:00:00
2535,10,1.3,SE,2021-07-23 12:00:00
2536,10,1.2,SE,2021-07-24 00:00:00
2537,9,1.4,SE,2021-07-24 12:00:00
2538,9,1.4,SE,2021-07-25 00:00:00
2539,9,2.0,ESE,2021-07-25 12:00:00
2540,9,2.0,E,2021-07-26 00:00:00
2541,9,2.6,ENE,2021-07-26 12:00:00
2542,10,4.1,ENE,2021-07-27 00:00:00
2543,10,2.5,ENE,2021-07-27 12:00:00
2544,10,2.1,ESE,2021-07-28 00:00:00
2545,7,2.5,SSE,2021-07-28 12:00:00
2546,9,2.2,SSE,2021-07-29 00:00:00
2547,9,2.0,SE,2021-07-29 12:00:00
2548,9,1.4,SE,2021-07-30 00:00:00
2549,9,1.5,ESE,2021-07-30 12:00:00
2550,10,1.4,ESE,2021-07-31 00:00:00
2551,10,1.6,ESE,2021-07-31 12:00:00
2552,9,1.8,SE,2021-08-01 00:00:00
2553,9,1.6,SE,2021-08-01 12:00:00
2554,10,1.6,SE,2021-08-02 00:00:00
2555,9,2.0,SE,2021-08-02 12:00:00
2556,9,2.0,SSE,2021-08-03 00:00:00
2557,9,1.4,SE,2021-08-03 12:00:00
2558,10,1.4,ESE,2021-08-04 00:00:00
2559,9,1.3,ESE,2021-08-04 12:00:00
2560,9,1.5,ESE,2021-08-05 00:00:00
2561,9,1.6,ESE,2021-08-05 12:00:00
2562,10,1.8,SE,2021-08-06 00:00:00
2563,10,1.6,SE,2021-08-06 12:00:00
2564,9,1.2,SE,2021-08-07 00:00:00
2565,9,2.2,SE,2021-08-07 12:00:00
2566,10,5.0,SE,2021-08-08 00:00:00
2567,11,3.9,ESE,2021-08-08 12:00:00
2568,10,2.8,S,2021-08-09 00:00:00
2569,9,4.1,SSW,2021-08-09 12:00:00
2570,9,4.3,SW,2021-08-10 00:00:00
2571,9,2.2,SSW,2021-08-10 12:00:00
2572,9,2.2,S,2021-08-11 00:00:00
2573,11,2.0,ENE,2021-08-11 12:00:00
2574,11,2.1,NE,2021-08-12 00:00:00
2575,11,2.3,ENE,2021-08-12 12:00:00
2576,11,2.2,E,2021-08-13 00:00:00
2577,10,2.3,ENE,2021-08-13 12:00:00
2578,7,3.0,SSW,2021-08-14 00:00:00
2579,7,2.8,SW,2021-08-14 12:00:00
2580,9,2.9,SSW,2021-08-15 00:00:00
2581,9,2.3,ENE,2021-08-15 12:00:00
2582,10,2.0,ENE,2021-08-16 00:00:00
2583,10,2.0,ENE,2021-08-16 12:00:00
2584,10,1.6,ENE,2021-08-17 00:00:00
2585,10,1.6,E,2021-08-17 12:00:00
2586,6,2.0,SSW,2021-08-18 00:00:00
2587,6,1.6,S,2021-08-18 12:00:00
2588,6,1.4,SSE,2021-08-19 00:00:00
2589,6,1.5,SSE,2021-08-19 12:00:00
2590,9,1.2,SSE,2021-08-20 00:00:00
2591,9,1.2,SE,2021-08-20 12:00:00
2592,8,1.1,SE,2021-08-21 00:00:00
2593,5,1.0,SSE,2021-08-21 12:00:00
2594,6,1.1,SW,2021-08-22 00:00:00
2595,5,1.2,S,2021-08-22 12:00:00
2596,9,1.1,ESE,2021-08-23 00:00:00
2597,9,1.1,E,2021-08-23 12:00:00
2598,9,1.1,E,2021-08-24 00:00:00
2599,9,1.2,E,2021-08-24 12:00:00
2600,7,1.9,SW,2021-08-25 00:00:00
2601,7,1.6,SSW,2021-08-25 12:00:00
2602,7,1.4,SE,2021-08-26 00:00:00
2603,9,1.2,E,2021-08-26 12:00:00
2604,9,1.1,E,2021-08-27 00:00:00
2605,9,1.1,E,2021-08-27 12:00:00
2606,9,0.8,E,2021-08-28 00:00:00
2607,9,0.8,E,2021-08-28 12:00:00
2608,6,1.1,E,2021-08-29 00:00:00
2609,5,1.2,E,2021-08-29 12:00:00
2610,10,0.7,E,2021-08-30 00:00:00
2611,10,0.8,SE,2021-08-30 12:00:00
2612,5,1.1,E,2021-08-31 00:00:00
2613,5,1.1,ESE,2021-08-31 12:00:00
2614,9,0.9,ESE,2021-09-01 00:00:00
2615,6,1.4,ENE,2021-09-01 12:00:00
2616,6,1.1,ESE,2021-09-02 00:00:00
2617,7,1.6,NE,2021-09-02 12:00:00
2618,8,1.4,ENE,2021-09-03 00:00:00
2619,7,1.5,ENE,2021-09-03 12:00:00
2620,8,1.5,E,2021-09-04 00:00:00
2621,9,2.2,ENE,2021-09-04 12:00:00
2622,7,2.6,NE,2021-09-05 00:00:00
2623,9,2.3,ENE,2021-09-05 12:00:00
2624,8,2.7,NNE,2021-09-06 00:00:00
2625,9,3.2,NNE,2021-09-06 12:00:00
2626,8,2.8,NE,2021-09-07 00:00:00
2627,9,2.4,ENE,2021-09-07 12:00:00
2628,9,2.0,ENE,2021-09-08 00:00:00
2629,10,2.0,E,2021-09-08 12:00:00
2630,10,1.8,E,2021-09-09 00:00:00
2631,10,1.9,E,2021-09-09 12:00:00
2632,10,1.6,E,2021-09-10 00:00:00
2633,9,1.4,E,2021-09-10 12:00:00
2634,9,1.2,E,2021-09-11 00:00:00
2635,9,1.3,ESE,2021-09-11 12:00:00
2636,9,1.1,ESE,2021-09-12 00:00:00
2637,5,1.3,SSE,2021-09-12 12:00:00
2638,9,1.1,SE,2021-09-13 00:00:00
2639,10,1.6,ESE,2021-09-13 12:00:00
2640,10,1.3,SE,2021-09-14 00:00:00
2641,10,1.4,SE,2021-09-14 12:00:00
2642,9,1.6,ESE,2021-09-15 00:00:00
2643,6,1.7,E,2021-09-15 12:00:00
2644,7,2.1,NE,2021-09-16 00:00:00
2645,9,2.7,E,2021-09-16 12:00:00
2646,9,2.4,E,2021-09-17 00:00:00
2647,9,2.0,E,2021-09-17 12:00:00
2648,7,2.7,SSE,2021-09-18 00:00:00
2649,8,3.2,S,2021-09-18 12:00:00
2650,7,2.9,ENE,2021-09-19 00:00:00
2651,7,2.7,NE,2021-09-19 12:00:00
